,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,prop_starrating|srch_id_standardized,prop_review_score|srch_id_standardized,prop_location_score1|srch_id_standardized,prop_location_score2|srch_id_standardized,price_usd|srch_id_standardized,orig_destination_distance|srch_id_standardized
82,66,2013-03-04 20:44:30,5,219,,,219,61507,3,4.5,1,1.79,,4.88,2,89.0,0,5483,1,18,2,0,1,1,-21.568,,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.472966678521,0.942858646141,-1.9849774821,,0.655618361979,
83,66,2013-03-04 20:44:30,5,219,,,219,61656,2,3.0,1,2.71,,4.28,15,46.0,0,5483,1,18,2,0,1,1,-28.5939,,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,19.0,,,,,,,0.0,0.0,,0,,0,-0.988930327818,-0.559822321146,0.417889996231,,-1.01426673421,
84,66,2013-03-04 20:44:30,5,219,,,219,67107,2,3.0,1,2.71,,4.82,18,59.0,0,5483,1,18,2,0,1,1,-29.9172,,0,,,,1.0,0.0,2.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.988930327818,-0.559822321146,0.417889996231,,-0.509417751643,
85,66,2013-03-04 20:44:30,5,219,,,219,70572,3,4.0,1,2.83,,4.59,6,75.0,0,5483,1,18,2,0,1,1,-21.5865,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.472966678521,0.441964990378,0.731307493404,,0.111934842289,
86,66,2013-03-04 20:44:30,5,219,,,219,74211,4,4.0,1,2.64,,5.11,31,149.0,0,5483,1,18,2,0,1,1,-27.7258,,0,,,,1.0,0.0,13.0,1.0,0.0,13.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.93486368486,0.441964990378,0.23506312288,,2.98569058922,
87,66,2013-03-04 20:44:30,5,219,,,219,75863,3,5.0,1,2.48,,5.05,21,107.0,0,5483,1,18,2,0,1,1,-53.4193,,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.472966678521,1.4437523019,-0.182826873351,,1.35464003015,
88,66,2013-03-04 20:44:30,5,219,,,219,77376,4,4.5,1,2.48,,5.12,22,109.0,0,5483,1,18,2,0,1,1,-39.6056,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.93486368486,0.942858646141,-0.182826873351,,1.43230910439,
89,66,2013-03-04 20:44:30,5,219,,,219,87074,3,4.5,1,2.89,,4.93,3,89.0,0,5483,1,18,2,0,1,1,-24.0421,,0,,,,0.0,0.0,19.0,0.0,0.0,19.0,,,,,,,,,,,,,0.0,0.0,19.0,0,,0,0.472966678521,0.942858646141,0.888016241991,,0.655618361979,
90,66,2013-03-04 20:44:30,5,219,,,219,92809,3,4.0,1,2.71,,4.57,13,70.0,0,5483,1,18,2,0,1,1,-25.6313,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.472966678521,0.441964990378,0.417889996231,,-0.0822378433145,
91,66,2013-03-04 20:44:30,5,219,,,219,95966,2,2.5,0,2.56,,4.38,28,45.0,0,5483,1,18,2,0,1,1,-40.7431,,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.988930327818,-1.06071597691,0.0261181247644,,-1.05310127133,
92,66,2013-03-04 20:44:30,5,219,,,219,99362,4,4.5,1,1.79,,5.31,1,100.0,0,5483,1,18,2,0,1,1,-19.9259,,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,10.0,,,,,,,0.0,0.0,,0,,0,1.93486368486,0.942858646141,-1.9849774821,,1.08279827031,
93,66,2013-03-04 20:44:30,5,219,,,219,109192,2,2.5,1,1.79,,4.45,16,50.0,0,5483,1,18,2,0,1,1,-40.9891,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,-0.988930327818,-1.06071597691,-1.9849774821,,-0.858928585729,
94,66,2013-03-04 20:44:30,5,219,,,219,116079,2,4.5,1,2.83,,4.66,8,80.0,0,5483,1,18,2,0,1,1,-18.6654,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.988930327818,0.942858646141,0.731307493404,,0.306107527893,
95,66,2013-03-04 20:44:30,5,219,,,219,129399,2,3.0,1,1.79,,4.1,14,42.0,0,5483,1,18,2,0,1,1,-41.846,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,20.0,0,,0,-0.988930327818,-0.559822321146,-1.9849774821,,-1.16960488269,
96,66,2013-03-04 20:44:30,5,219,,,219,131102,4,4.0,1,2.4,,4.97,20,99.0,0,5483,1,18,2,0,1,1,-24.5182,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.93486368486,0.441964990378,-0.391771871467,,1.04396373319,
97,102,2012-12-31 16:20:08,5,219,,,219,11810,3,4.5,1,2.64,0.1533,4.79,3,99.0,0,18017,2,1,2,0,1,0,,326.94,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.234489524805,0.514060370498,0.933991081065,0.0889975205706,0.0921851272887,-0.106727807388
98,102,2012-12-31 16:20:08,5,219,,,219,17899,2,4.0,1,1.61,0.0147,4.3,14,47.0,1,18017,2,1,2,0,1,0,,326.28,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.21934552899,0.016064386578,-0.590668183679,-0.912156867072,-1.01678819502,-0.403419511079
99,102,2012-12-31 16:20:08,5,219,,,219,20881,2,4.0,1,2.2,,4.32,27,72.0,0,18017,2,1,2,0,1,0,,329.41,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.21934552899,0.016064386578,0.282680327193,,-0.48362794391,1.00361841703
100,102,2012-12-31 16:20:08,5,219,,,219,22273,2,4.0,1,0.0,0.0065,4.57,20,84.0,0,18017,2,1,2,0,1,0,,324.59,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.21934552899,0.016064386578,-2.97387344216,-0.97138822334,-0.227711023377,-1.16313008568
101,102,2012-12-31 16:20:08,5,219,,,219,29378,3,4.0,1,2.56,0.3414,4.67,12,79.0,0,18017,2,1,2,0,1,0,,327.4,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.234489524805,0.016064386578,0.815570943997,1.44770704666,-0.334343073599,0.100057319426
102,102,2012-12-31 16:20:08,5,219,,,219,33453,3,4.0,1,2.64,0.3526,4.49,10,79.0,0,18017,2,1,2,0,1,0,,327.19,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.234489524805,0.016064386578,0.933991081065,1.52860841132,-0.334343073599,0.00565541370668
103,102,2012-12-31 16:20:08,5,219,,,219,33926,2,1.5,1,2.2,,4.3,28,60.0,0,18017,2,1,2,0,1,0,,329.42,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.21934552899,-2.47391553302,0.282680327193,,-0.739544864443,1.00811374587
104,102,2012-12-31 16:20:08,5,219,,,219,42504,3,4.5,1,2.2,0.0522,5.01,25,79.0,0,18017,2,1,2,0,1,0,,329.51,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.234489524805,0.514060370498,0.282680327193,-0.641281762191,-0.334343073599,1.04857170547
105,102,2012-12-31 16:20:08,5,219,,,219,47215,2,3.5,1,1.39,0.0836,4.3,16,51.0,0,18017,2,1,2,0,1,0,,326.16,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.21934552899,-0.481931597341,-0.916323560615,-0.414469007703,-0.931482554842,-0.457363457204
106,102,2012-12-31 16:20:08,5,219,,,219,47839,3,4.5,1,1.1,0.0161,4.68,33,80.0,0,18017,2,1,2,0,1,0,,322.42,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.234489524805,0.514060370498,-1.34559655748,-0.90204419649,-0.313016663555,-2.13861644478
107,102,2012-12-31 16:20:08,5,219,,,219,57865,3,4.5,1,2.64,0.3536,4.63,9,109.0,0,18017,2,1,2,0,1,0,,327.19,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.234489524805,0.514060370498,0.933991081065,1.53583174745,0.305449227733,0.00565541370668
108,102,2012-12-31 16:20:08,5,219,,,219,62688,3,5.0,1,1.39,0.0175,4.86,32,85.0,0,18017,2,1,2,0,1,0,,322.66,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.234489524805,1.01205635442,-0.916323560615,-0.891931525908,-0.206384613333,-2.03072855253
109,102,2012-12-31 16:20:08,5,219,,,219,64408,4,4.5,1,2.2,0.0609,5.08,21,119.0,0,18017,2,1,2,0,1,0,,329.87,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.6883245786,0.514060370498,0.282680327193,-0.578438737858,0.518713328177,1.21040354384
110,102,2012-12-31 16:20:08,5,219,,,219,66715,2,4.5,1,2.64,0.1897,4.3,8,77.0,0,18017,2,1,2,0,1,0,,327.39,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.21934552899,0.514060370498,0.933991081065,0.351926955709,-0.376995893688,0.0955619905826
111,102,2012-12-31 16:20:08,5,219,,,219,71096,4,4.5,1,2.71,0.1211,5.08,1,129.0,0,18017,2,1,2,0,1,0,,327.22,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.6883245786,0.514060370498,1.037608701,-0.143593902821,0.73197742862,0.0191414002381
112,102,2012-12-31 16:20:08,5,219,,,219,74800,4,5.0,1,1.1,0.0326,5.17,18,279.0,0,18017,2,1,2,0,1,0,,328.93,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.6883245786,1.01205635442,-1.34559655748,-0.782859150342,3.93093893528,0.787842632527
113,102,2012-12-31 16:20:08,5,219,,,219,75137,3,4.0,1,1.61,0.0434,4.52,15,75.0,0,18017,2,1,2,0,1,0,,326.31,0,,,,,,,,,,,,,,,,,,,,,,,,,1,168.12,1,0.234489524805,0.016064386578,-0.590668183679,-0.704847120136,-0.419648713777,-0.389933524547
114,102,2012-12-31 16:20:08,5,219,,,219,75320,4,4.5,1,2.64,0.1252,5.42,2,189.0,0,18017,2,1,2,0,1,0,,327.18,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.6883245786,0.514060370498,0.933991081065,-0.113978224687,2.01156203128,0.00116008486289
115,102,2012-12-31 16:20:08,5,219,,,219,84362,2,3.5,1,1.95,0.0524,4.3,13,60.0,0,18017,2,1,2,0,1,0,,326.57,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.21934552899,-0.481931597341,-0.0873826011425,-0.639837094965,-0.739544864443,-0.273054974609
116,102,2012-12-31 16:20:08,5,219,,,219,84459,2,3.0,1,2.2,,4.3,29,61.0,0,18017,2,1,2,0,1,0,,329.96,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.21934552899,-0.979927581261,0.282680327193,,-0.718218454398,1.25086150344
117,102,2012-12-31 16:20:08,5,219,,,219,86608,3,0.0,1,2.2,,4.63,35,159.0,0,18017,2,1,2,0,1,0,,327.31,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.234489524805,-3.96790348478,0.282680327193,,1.37176972995,0.0595993598322
118,102,2012-12-31 16:20:08,5,219,,,219,87705,3,5.0,1,0.69,,4.72,30,100.0,0,18017,2,1,2,0,1,0,,323.54,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.234489524805,1.01205635442,-1.95249975996,,0.113511537333,-1.63513961428
119,102,2012-12-31 16:20:08,5,219,,,219,90077,3,4.0,1,2.2,,4.55,26,79.0,0,18017,2,1,2,0,1,0,,329.45,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.234489524805,0.016064386578,0.282680327193,,-0.334343073599,1.0215997324
120,102,2012-12-31 16:20:08,5,219,,,219,108340,3,4.0,1,2.64,0.3418,4.63,7,79.0,0,18017,2,1,2,0,1,0,,327.17,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.234489524805,0.016064386578,0.933991081065,1.45059638111,-0.334343073599,-0.0033352439809
121,102,2012-12-31 16:20:08,5,219,,,219,117170,2,3.5,1,2.2,0.0818,3.88,22,42.0,0,18017,2,1,2,0,1,0,,329.72,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.21934552899,-0.481931597341,0.282680327193,-0.427471012737,-1.12342024524,1.14297361119
122,102,2012-12-31 16:20:08,5,219,,,219,121072,3,4.5,1,2.64,0.3916,4.63,6,89.0,0,18017,2,1,2,0,1,0,,327.27,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.234489524805,0.514060370498,0.933991081065,1.81031852039,-0.121078973155,0.041618044457
123,102,2012-12-31 16:20:08,5,219,,,219,121976,3,4.5,1,2.2,0.0828,4.73,19,79.0,0,18017,2,1,2,0,1,0,,329.71,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.234489524805,0.514060370498,0.282680327193,-0.420247676607,-0.334343073599,1.13847828234
124,102,2012-12-31 16:20:08,5,219,,,219,124347,2,3.5,1,2.64,0.3913,4.11,4,57.0,0,18017,2,1,2,0,1,0,,327.28,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.21934552899,-0.481931597341,0.933991081065,1.80815151955,-0.803524094576,0.0461133733008
125,102,2012-12-31 16:20:08,5,219,,,219,129075,3,4.5,1,1.1,0.0048,4.51,34,119.0,0,18017,2,1,2,0,1,0,,322.23,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.234489524805,0.514060370498,-1.34559655748,-0.983667894761,0.518713328177,-2.22402769282
126,102,2012-12-31 16:20:08,5,219,,,219,130837,4,4.0,1,1.95,,5.17,31,130.0,0,18017,2,1,2,0,1,0,,326.6,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.6883245786,0.016064386578,-0.0873826011425,,0.753303838665,-0.259568988077
127,102,2012-12-31 16:20:08,5,219,,,219,139280,3,4.5,1,2.2,0.0726,4.63,24,89.0,0,18017,2,1,2,0,1,0,,329.62,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.234489524805,0.514060370498,0.282680327193,-0.493925705135,-0.121078973155,1.09802032275
128,104,2013-05-10 00:01:48,14,100,,,100,10243,3,5.0,1,1.39,0.1419,5.2,2,142.57,0,3004,3,76,2,1,1,1,,1008.45,1,,,,,,,,,,,,,,,,,,,,,,,,,1,499.22,1,0.221403721385,1.41421356237,0.118069981139,-1.41400811616,1.01985612069,1.26800472097
129,104,2013-05-10 00:01:48,14,100,,,100,37910,3,3.0,1,1.39,0.3552,4.86,6,110.89,0,3004,3,76,2,1,1,1,,1007.77,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.221403721385,-1.41421356237,0.118069981139,0.965854570666,-0.938267631034,-1.33172355117
130,104,2013-05-10 00:01:48,14,100,,,100,48041,4,4.5,0,1.1,0.2714,5.36,1,126.73,1,3004,3,76,2,1,1,1,,1008.29,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.5498260497,0.707106781187,-1.02327316987,0.0308686674491,0.0407942448275,0.656303951052
131,104,2013-05-10 00:01:48,14,100,,,100,77585,3,4.0,1,1.1,0.2624,5.06,4,131.68,0,3004,3,76,2,1,1,1,,1008.27,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.221403721385,0.0,-1.02327316987,-0.0695474796744,0.346751081034,0.579841354813
132,104,2013-05-10 00:01:48,14,100,,,100,95762,2,4.0,1,1.79,0.2021,4.85,7,141.58,0,3004,3,76,2,1,1,1,,1008.04,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.10701860693,0.0,1.69233639632,-0.742335665402,0.958664753447,-0.299478501937
133,104,2013-05-10 00:01:48,14,100,,,100,127444,2,3.5,1,1.39,0.3788,4.8,3,102.97,0,3004,3,76,2,1,1,1,,1007.89,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.10701860693,-0.707106781187,0.118069981139,1.22916802312,-1.42779856896,-0.87294797373
134,133,2013-03-14 11:27:28,5,219,,,219,14082,4,4.0,1,4.29,0.239,5.36,34,198.0,0,8192,3,99,1,0,1,1,,397.75,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,4.0,0,,0,0.0744023809143,-0.169900587914,0.868056453507,0.533403951159,-0.405612122699,-0.37557196538
135,133,2013-03-14 11:27:28,5,219,,,219,21018,4,4.0,1,3.43,0.1043,5.48,30,271.0,1,8192,3,99,1,0,1,1,,398.15,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.0744023809143,-0.169900587914,-1.88412253273,-1.04538090847,0.396003713701,2.15459706455
136,133,2013-03-14 11:27:28,5,219,,,219,24545,4,4.0,0,4.04,0.278,5.21,25,134.0,1,8192,3,99,1,0,1,1,,398.05,1,,,,,,,1.0,0.0,24.0,,,,1.0,0.0,24.0,,,,,,,1.0,0.0,24.0,0,,0,0.0744023809143,-0.169900587914,0.068004422625,0.990513153279,-1.10839860941,1.52205480707
137,133,2013-03-14 11:27:28,5,219,,,219,29633,3,4.5,1,4.22,0.2547,5.43,6,188.0,0,8192,3,99,1,0,1,1,,397.67,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.11603571371,0.917463174736,0.64404188486,0.717419706884,-0.515422511247,-0.881605771366
138,133,2013-03-14 11:27:28,5,219,,,219,35223,4,4.0,1,4.3,0.2373,5.35,35,308.0,0,8192,3,99,1,0,1,1,,397.77,1,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,14.0,,,,,,,0.0,0.0,,0,,0,0.0744023809143,-0.169900587914,0.900058534742,0.513478678246,0.802302151328,-0.249063513884
139,133,2013-03-14 11:27:28,5,219,,,219,37818,4,3.5,1,3.95,0.2317,5.16,1,196.0,1,8192,3,99,1,0,1,1,,398.05,1,,,,-1.0,0.0,4.0,0.0,0.0,,,,,-1.0,0.0,4.0,,,,,,,0.0,0.0,,0,,0,0.0744023809143,-1.25726435056,-0.220014308493,0.447842485121,-0.427574200408,1.52205480707
140,133,2013-03-14 11:27:28,5,219,,,219,38419,5,4.0,1,4.19,0.2573,5.61,27,351.0,0,8192,3,99,1,0,1,1,,397.62,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.26484047554,-0.169900587914,0.548035641154,0.747893653692,1.27448682208,-1.19787690011
141,133,2013-03-14 11:27:28,5,219,,,219,38904,3,4.0,0,3.85,0.0694,4.79,32,146.0,0,8192,3,99,1,0,1,1,,397.83,1,,,,-1.0,0.0,2.0,,1.0,,,,,,,,,,,,,,-1.0,0.0,24.0,0,,0,-1.11603571371,-0.169900587914,-0.540035120845,-1.45443504062,-0.976626143148,0.130461840605
142,133,2013-03-14 11:27:28,5,219,,,219,40279,5,4.5,1,4.29,0.2385,5.96,36,332.0,1,8192,3,99,1,0,1,1,,397.74,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.26484047554,0.917463174736,0.868056453507,0.527543576773,1.06584708384,-0.438826191128
143,133,2013-03-14 11:27:28,5,219,,,219,46274,5,4.5,1,4.08,0.1012,5.88,8,377.0,1,8192,3,99,1,0,1,1,,397.68,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.26484047554,0.917463174736,0.196012747566,-1.08171522966,1.55999383231,-0.818351545618
144,133,2013-03-14 11:27:28,5,219,,,219,49656,3,3.5,0,3.76,0.0937,4.89,22,139.0,1,8192,3,99,1,0,1,1,,397.8,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-1.11603571371,-1.25726435056,-0.828053851963,-1.16962084546,-1.05349341513,-0.0593008366392
145,133,2013-03-14 11:27:28,5,219,,,219,57952,2,3.0,1,3.76,0.0931,4.51,24,74.0,0,8192,3,99,1,0,1,1,,397.8,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-2.30647380834,-2.34462811321,-0.828053851963,-1.17665329472,-1.76726094069,-0.0593008366392
146,133,2013-03-14 11:27:28,5,219,,,219,59657,5,4.5,0,4.33,0.2398,5.86,21,463.0,0,8192,3,99,1,0,1,1,,397.78,1,,,,,1.0,,,1.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,,0,1.26484047554,0.917463174736,0.996064778448,0.542780550177,2.50436317382,-0.185809288136
147,133,2013-03-14 11:27:28,5,219,,,219,60468,5,4.5,1,4.16,0.2332,5.9,16,272.0,0,8192,3,99,1,0,1,1,,397.6,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.26484047554,0.917463174736,0.452029397448,0.46542360828,0.406984752556,-1.3243853516
148,133,2013-03-14 11:27:28,5,219,,,219,60846,4,4.5,1,4.13,0.2318,5.56,3,226.0,1,8192,3,99,1,0,1,1,,397.59,1,,,,-1.0,0.0,9.0,0.0,0.0,,,,,-1.0,0.0,9.0,,,,,,,0.0,0.0,5.0,0,,0,0.0744023809143,0.917463174736,0.356023153743,0.449014559999,-0.0981430347647,-1.38763957735
149,133,2013-03-14 11:27:28,5,219,,,219,68420,3,3.5,0,3.04,0.0512,4.95,12,149.0,1,8192,3,99,1,0,1,1,,397.94,1,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,25.0,,,,,,,0.0,0.0,,0,,0,-1.11603571371,-1.25726435056,-3.1322037009,-1.66775266828,-0.943683026583,0.826258323836
150,133,2013-03-14 11:27:28,5,219,,,219,70177,4,3.5,1,4.22,0.2547,5.13,15,212.0,0,8192,3,99,1,0,1,1,,397.67,1,,,,-1.0,0.0,2.0,0.0,0.0,,,,,-1.0,0.0,2.0,,,,,,,0.0,0.0,5.0,0,,0,0.0744023809143,-1.25726435056,0.64404188486,0.717419706884,-0.251877578732,-0.881605771366
151,133,2013-03-14 11:27:28,5,219,,,219,77089,3,3.5,1,3.99,0.2896,4.93,26,161.0,1,8192,3,99,1,0,1,1,,398.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-1.11603571371,-1.25726435056,-0.0920059835514,1.12647383904,-0.811910560326,1.20578367832
152,133,2013-03-14 11:27:28,5,219,,,219,77795,5,4.5,1,4.11,0.1743,5.82,18,382.0,0,8192,3,99,1,0,1,1,,397.64,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.26484047554,0.917463174736,0.292018991272,-0.224928494408,1.61489902658,-1.07136844861
153,133,2013-03-14 11:27:28,5,219,,,219,77914,3,4.0,0,4.33,0.2397,5.06,33,240.0,1,8192,3,99,1,0,1,1,,397.78,1,,,,0.0,0.0,,,,,,,,-1.0,0.0,5.0,,,,,,,-1.0,0.0,5.0,0,,0,-1.11603571371,-0.169900587914,0.996064778448,0.5416084753,0.0555915092024,-0.185809288136
154,133,2013-03-14 11:27:28,5,219,,,219,90809,3,4.0,0,3.85,0.0692,4.69,14,109.0,1,8192,3,99,1,0,1,1,,397.84,1,,,,,,,,,,,,,,-1.0,,,,,,,,,,,0,,0,-1.11603571371,-0.169900587914,-0.540035120845,-1.45677919038,-1.38292458077,0.193716066353
155,133,2013-03-14 11:27:28,5,219,,,219,90845,4,4.0,1,4.16,0.2573,4.94,20,212.0,0,8192,3,99,1,0,1,1,,397.61,1,,,,0.0,0.0,,,,,,,,0.0,0.0,8.0,,,,,,,0.0,0.0,,0,,0,0.0744023809143,-0.169900587914,0.452029397448,0.747893653692,-0.251877578732,-1.26113112585
156,133,2013-03-14 11:27:28,5,219,,,219,94455,5,4.5,1,4.08,0.1,5.88,9,379.0,1,8192,3,99,1,0,1,1,,397.68,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.26484047554,0.917463174736,0.196012747566,-1.09578012819,1.58195591002,-0.818351545618
157,133,2013-03-14 11:27:28,5,219,,,219,104517,4,4.0,1,4.16,0.2534,5.29,29,206.0,1,8192,3,99,1,0,1,1,,397.74,1,,,,-1.0,0.0,2.0,-1.0,0.0,2.0,,,,-1.0,0.0,2.0,,,,,,,0.0,0.0,,0,,0,0.0744023809143,-0.169900587914,0.452029397448,0.70218273348,-0.31776381186,-0.438826191128
158,133,2013-03-14 11:27:28,5,219,,,219,114932,3,4.0,1,4.32,0.256,5.21,31,215.0,1,8192,3,99,1,0,1,1,,397.85,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.11603571371,-0.169900587914,0.964062697213,0.732656680288,-0.218934462167,0.256970292102
159,133,2013-03-14 11:27:28,5,219,,,219,117294,5,5.0,1,3.37,0.0615,5.97,2,276.0,0,8192,3,99,1,0,1,1,,398.2,1,,,,,,,0.0,0.0,,,,,-1.0,0.0,6.0,,,,,,,0.0,0.0,6.0,0,,0,1.26484047554,2.00482693739,-2.07613502014,-1.54702895592,0.450908907975,2.47086819329
160,133,2013-03-14 11:27:28,5,219,,,219,122112,5,5.0,1,4.29,0.2668,5.96,7,298.0,0,8192,3,99,1,0,1,1,,397.85,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,1.26484047554,2.00482693739,0.868056453507,0.859240767029,0.69249176278,0.256970292102
161,133,2013-03-14 11:27:28,5,219,,,219,124342,4,4.0,1,4.19,0.2997,5.32,28,216.0,1,8192,3,99,1,0,1,1,,397.91,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.0744023809143,-0.169900587914,0.548035641154,1.24485340164,-0.207953423313,0.636495646591
162,133,2013-03-14 11:27:28,5,219,,,219,125083,4,4.5,1,3.61,0.0696,5.07,4,192.0,1,8192,3,99,1,0,1,1,,397.84,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0744023809143,0.917463174736,-1.30808507049,-1.45209089087,-0.471498355827,0.193716066353
163,133,2013-03-14 11:27:28,5,219,,,219,131892,4,4.0,1,4.25,0.2474,4.98,13,194.0,0,8192,3,99,1,0,1,1,,397.71,1,,,,0.0,0.0,,1.0,0.0,2.0,,,,0.0,0.0,,,,,,,,0.0,0.0,2.0,0,,0,0.0744023809143,-0.169900587914,0.740048128566,0.631858240846,-0.449536278118,-0.628588868373
164,133,2013-03-14 11:27:28,5,219,,,219,134154,3,3.5,1,3.76,0.0937,4.64,19,129.0,1,8192,3,99,1,0,1,1,,397.79,1,,,,0.0,0.0,,-1.0,0.0,4.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-1.11603571371,-1.25726435056,-0.828053851963,-1.16962084546,-1.16330380368,-0.122555062387
