,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,day_part,season,diff_usd,diff_starrating,prop_starrating|srch_id_normalized,prop_review_score|srch_id_normalized,prop_location_score1|srch_id_normalized,prop_location_score2|srch_id_normalized,price_usd|srch_id_normalized,orig_destination_distance|srch_id_normalized
76,1529,2013-05-21 15:19:53,32,220,,,99,112720,2,4.0,1,1.61,0.0014,4.64,26,85.29,0,13292,4,38,2,0,1,1,,10444.22,1,,1.0,,,,,,,,,,,0.0,0.0,,0.0,0.0,,1.0,0.0,24.0,,,,0,,0,3,2,,,0.5,0.5,0.122009569378,0.0865384615385,0.139705882353,0.791569086651
77,1529,2013-05-21 15:19:53,32,220,,,99,119254,3,4.0,1,1.1,0.0005,4.5,19,93.13,0,13292,4,38,2,0,1,1,,10448.36,1,,1.0,,,,,,,,,,,0.0,0.0,,1.0,0.0,8.0,1.0,0.0,8.0,,,,0,,0,3,2,,,0.75,0.5,0.0,0.0,0.325664136622,0.953161592506
78,1529,2013-05-21 15:19:53,32,220,,,99,124922,2,4.0,1,3.64,0.0014,4.75,31,79.4,0,13292,4,38,2,0,1,1,,10447.49,1,,1.0,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,3,2,,,0.5,0.5,0.607655502392,0.0865384615385,0.0,0.919203747073
79,1529,2013-05-21 15:19:53,32,220,,,99,138093,3,4.0,0,3.37,0.0032,5.08,22,102.93,0,13292,4,38,2,0,1,1,,10449.56,1,,1.0,,,,,,,,,,,1.0,0.0,9.0,1.0,0.0,9.0,0.0,0.0,,,,,0,,0,3,2,,,0.75,0.5,0.543062200957,0.259615384615,0.558111954459,1.0
80,1529,2013-05-21 15:19:53,32,220,,,99,138835,3,4.0,0,4.5,0.0026,5.18,14,95.09,0,13292,4,38,2,0,1,1,,10447.38,1,,1.0,,,,,,,,,,,0.0,0.0,,,,,,1.0,,,,,1,,0,3,2,,,0.75,0.5,0.813397129187,0.201923076923,0.37215370019,0.914910226386
81,1529,2013-05-21 15:19:53,32,220,,,99,139327,3,4.0,1,2.77,0.0012,4.72,7,86.27,0,13292,4,38,2,0,1,1,,10447.36,1,,1.0,,,,,,,,,,,1.0,0.0,13.0,,,,0.0,0.0,,,,,1,,0,3,2,,,0.75,0.5,0.3995215311,0.0673076923077,0.162950664137,0.914129586261
82,2286,2012-11-13 15:37:43,5,219,,,219,6062,2,3.0,1,1.39,0.0295,4.28,19,135.0,0,24153,2,44,2,0,1,1,,188.91,0,,,,0.0,0.0,,,,,,,,,1.0,,,,,,,,0.0,0.0,,0,,0,3,4,,,0.5,0.666666666667,0.501805054152,0.197269624573,0.0808510638298,0.948823309675
83,2286,2012-11-13 15:37:43,5,219,,,219,11750,2,3.5,0,1.79,0.015,4.62,16,193.0,0,24153,2,44,2,0,1,1,-30.0997,189.29,0,,,,,,,,,,,,,-1.0,0.0,37.0,,,,,,,-1.0,0.0,37.0,0,,0,3,4,,,0.5,0.777777777778,0.646209386282,0.0982935153584,0.142553191489,0.963018304072
84,2286,2012-11-13 15:37:43,5,219,,,219,13616,2,3.0,1,1.95,0.0128,4.28,21,109.0,0,24153,2,44,2,0,1,1,-23.799,186.84,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0,3,4,,,0.5,0.666666666667,0.703971119134,0.0832764505119,0.0531914893617,0.871497945461
85,2286,2012-11-13 15:37:43,5,219,,,219,15375,3,4.0,1,1.95,0.01,4.74,9,93.0,0,24153,2,44,2,0,1,1,-25.3623,190.16,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,3,4,,,0.75,0.888888888889,0.703971119134,0.0641638225256,0.036170212766,0.995517370191
86,2286,2012-11-13 15:37:43,5,219,,,219,48024,2,3.0,1,1.95,0.0062,4.33,4,59.0,0,24153,2,44,2,0,1,1,-21.0703,190.25,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,3,4,,,0.5,0.666666666667,0.703971119134,0.0382252559727,0.0,0.998879342548
87,2286,2012-11-13 15:37:43,5,219,,,219,53708,2,3.0,1,1.79,0.0597,4.28,2,71.0,1,24153,2,44,2,0,1,1,,184.98,0,,,,0.0,0.0,,,,,,,,1.0,0.0,106.0,,,,,,,0.0,0.0,,0,,0,3,4,,,0.5,0.666666666667,0.646209386282,0.403412969283,0.0127659574468,0.802017183414
88,2286,2012-11-13 15:37:43,5,219,,,219,56272,2,4.0,1,1.1,0.0035,4.57,15,94.0,0,24153,2,44,2,0,1,1,,189.27,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,3,4,,,0.5,0.888888888889,0.397111913357,0.019795221843,0.0372340425532,0.962271199103
89,2286,2012-11-13 15:37:43,5,219,,,219,63151,3,3.5,1,0.69,0.1471,4.36,1,88.0,0,24153,2,44,2,0,1,1,-19.0837,187.86,0,,,,,1.0,,,,,,,,0.0,0.0,,,,,,,,1.0,0.0,12.0,0,,0,3,4,,,0.75,0.777777777778,0.249097472924,1.0,0.0308510638298,0.909600298842
90,2286,2012-11-13 15:37:43,5,219,,,219,64076,3,4.5,0,1.79,0.0143,5.11,10,150.0,0,24153,2,44,2,0,1,1,-18.5519,189.27,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,4,,,0.75,1.0,0.646209386282,0.0935153583618,0.0968085106383,0.962271199103
91,2286,2012-11-13 15:37:43,5,219,,,219,66168,3,3.5,1,1.79,0.0694,4.99,14,169.0,0,24153,2,44,2,0,1,1,-18.7355,184.44,0,,,,0.0,0.0,,,,,,,,-1.0,0.0,9.0,,,,,,,-1.0,0.0,9.0,0,,0,3,4,,,0.75,0.777777777778,0.646209386282,0.469624573379,0.117021276596,0.781845349272
92,2286,2012-11-13 15:37:43,5,219,,,219,67284,4,3.5,0,2.56,0.1303,4.76,6,232.0,0,24153,2,44,2,0,1,1,-14.0339,187.98,0,,,,-1.0,0.0,6.0,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,,0,3,4,,,1.0,0.777777777778,0.924187725632,0.885324232082,0.184042553191,0.914082928651
93,2286,2012-11-13 15:37:43,5,219,,,219,70166,3,0.0,1,0.69,0.0006,5.08,18,249.0,0,24153,2,44,2,0,1,1,,176.25,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,4,,,0.75,0.0,0.249097472924,0.0,0.202127659574,0.475905864774
94,2286,2012-11-13 15:37:43,5,219,,,219,77139,4,4.5,0,1.61,0.0307,5.28,7,279.0,0,24153,2,44,2,0,1,1,,170.75,0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0,,0,3,4,,,1.0,1.0,0.581227436823,0.205460750853,0.234042553191,0.270451998506
95,2286,2012-11-13 15:37:43,5,219,,,219,81816,4,3.5,0,1.61,,5.28,22,999.0,0,24153,2,44,2,0,1,1,,170.61,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,4,,,1.0,0.777777777778,0.581227436823,,1.0,0.265222263728
96,2286,2012-11-13 15:37:43,5,219,,,219,84764,3,4.0,0,1.79,0.0511,5.16,12,254.0,0,24153,2,44,2,0,1,1,-13.8098,189.5,0,,,,0.0,0.0,,,,,,,,-1.0,0.0,10.0,,,,,,,-1.0,0.0,10.0,0,,0,3,4,,,0.75,0.888888888889,0.646209386282,0.344709897611,0.207446808511,0.970862906238
97,2286,2012-11-13 15:37:43,5,219,,,219,85132,3,4.0,1,0.0,0.0075,5.14,13,177.0,0,24153,2,44,2,0,1,1,-19.5222,163.51,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,3,4,,,0.75,0.888888888889,0.0,0.0470989761092,0.125531914894,0.0
98,2286,2012-11-13 15:37:43,5,219,,,219,89609,0,4.0,0,2.77,0.0621,5.28,24,269.0,0,24153,2,44,2,0,1,1,-19.1914,187.6,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,4,,,0.0,0.888888888889,1.0,0.419795221843,0.223404255319,0.899887934255
99,2286,2012-11-13 15:37:43,5,219,,,219,96841,2,3.5,1,1.95,0.0206,4.28,20,110.0,0,24153,2,44,2,0,1,1,,186.58,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0,3,4,,,0.5,0.777777777778,0.703971119134,0.136518771331,0.0542553191489,0.861785580874
100,2286,2012-11-13 15:37:43,5,219,,,219,130948,2,3.5,1,2.08,0.0016,4.92,3,104.0,0,24153,2,44,2,0,1,1,-24.852,190.28,0,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,3,4,,,0.5,0.777777777778,0.750902527076,0.00682593856655,0.0478723404255,1.0
101,2286,2012-11-13 15:37:43,5,219,,,219,134632,3,4.5,1,1.79,0.0704,4.49,8,165.0,0,24153,2,44,2,0,1,1,,184.52,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,4,,,0.75,1.0,0.646209386282,0.476450511945,0.112765957447,0.784833769145
102,2545,2013-01-24 15:25:04,5,219,,,35,2732,3,4.0,0,2.83,0.0169,4.53,2,80.0,0,26750,7,58,2,0,1,0,,2156.27,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.333333333333,0.8,0.930921052632,0.126651126651,0.118165784832,0.944020356234
103,2545,2013-01-24 15:25:04,5,219,,,35,5294,3,4.5,0,2.77,0.0445,4.49,7,64.0,0,26750,7,58,2,0,1,0,,2142.57,1,,,,1.0,0.0,19.0,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.333333333333,0.9,0.911184210526,0.341103341103,0.0899470899471,0.0725190839695
104,2545,2013-01-24 15:25:04,5,219,,,35,8207,3,4.5,0,0.69,0.0049,4.73,21,71.0,0,26750,7,58,2,0,1,0,,2147.53,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.333333333333,0.9,0.226973684211,0.033411033411,0.102292768959,0.388040712468
105,2545,2013-01-24 15:25:04,5,219,,,35,9866,3,5.0,0,0.0,0.0032,4.76,3,100.0,0,26750,7,58,2,0,1,0,,2143.49,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.333333333333,1.0,0.0,0.020202020202,0.153439153439,0.131043256997
106,2545,2013-01-24 15:25:04,5,219,,,35,14957,4,3.5,0,2.94,0.0127,5.03,18,128.0,0,26750,7,58,2,0,1,0,,2156.08,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.666666666667,0.7,0.967105263158,0.0940170940171,0.202821869489,0.931933842239
107,2545,2013-01-24 15:25:04,5,219,,,35,22282,4,4.5,0,1.61,0.0983,5.64,14,222.0,0,26750,7,58,2,0,1,0,,2142.46,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.666666666667,0.9,0.529605263158,0.75912975913,0.36860670194,0.0655216284987
108,2545,2013-01-24 15:25:04,5,219,,,35,25656,5,4.5,0,2.3,0.1293,5.72,4,580.0,0,26750,7,58,2,0,1,0,,2141.43,1,,,,,,,,,,,,,,,,,,,,,,,,,1,4587.8,1,3,1,,,1.0,0.9,0.756578947368,1.0,1.0,0.0
109,2545,2013-01-24 15:25:04,5,219,,,35,31753,4,4.0,0,3.04,0.0139,5.46,8,191.0,0,26750,7,58,2,0,1,0,,2156.19,1,,,,1.0,0.0,17.0,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.666666666667,0.8,1.0,0.103341103341,0.3139329806,0.93893129771
110,2545,2013-01-24 15:25:04,5,219,,,35,33409,3,0.0,0,3.04,,4.32,22,57.0,0,26750,7,58,2,0,1,0,,2156.19,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.333333333333,0.0,1.0,,0.0776014109347,0.93893129771
111,2545,2013-01-24 15:25:04,5,219,,,35,42352,2,4.5,0,1.61,0.0006,3.61,12,13.0,0,26750,7,58,2,0,1,0,,2157.15,1,,,,1.0,0.0,15.0,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.9,0.529605263158,0.0,0.0,1.0
112,2545,2013-01-24 15:25:04,5,219,,,35,54841,3,4.0,0,2.77,0.0378,4.37,20,85.0,1,26750,7,58,2,0,1,0,,2142.68,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.333333333333,0.8,0.911184210526,0.289044289044,0.126984126984,0.0795165394402
113,2545,2013-01-24 15:25:04,5,219,,,35,62538,3,5.0,0,0.69,0.0023,4.01,1,40.0,0,26750,7,58,2,0,1,0,,2141.88,1,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.333333333333,1.0,0.226973684211,0.013209013209,0.047619047619,0.0286259541985
114,2545,2013-01-24 15:25:04,5,219,,,35,69915,3,0.0,0,2.94,,4.46,9,53.0,0,26750,7,58,2,0,1,0,,2155.71,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.333333333333,0.0,0.967105263158,,0.0705467372134,0.908396946565
115,2545,2013-01-24 15:25:04,5,219,,,35,70853,3,3.0,0,2.48,0.0024,4.6,24,120.0,0,26750,7,58,2,0,1,0,,2143.21,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.333333333333,0.6,0.815789473684,0.013986013986,0.188712522046,0.113231552163
116,2545,2013-01-24 15:25:04,5,219,,,35,82145,3,3.0,0,2.94,0.0007,4.85,15,91.0,0,26750,7,58,2,0,1,0,,2155.62,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.333333333333,0.6,0.967105263158,0.000777000777001,0.137566137566,0.902671755725
117,2545,2013-01-24 15:25:04,5,219,,,35,111582,3,3.0,0,2.83,0.0392,3.97,16,40.0,0,26750,7,58,2,0,1,0,,2142.51,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.333333333333,0.6,0.930921052632,0.299922299922,0.047619047619,0.0687022900764
118,2545,2013-01-24 15:25:04,5,219,,,35,118073,3,4.5,0,0.0,0.0252,4.91,13,113.0,0,26750,7,58,2,0,1,0,,2144.13,1,,,,-1.0,0.0,55.0,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.333333333333,0.9,0.0,0.191142191142,0.176366843034,0.171755725191
119,2545,2013-01-24 15:25:04,5,219,,,35,128877,2,4.0,0,2.83,0.0196,3.93,10,22.0,0,26750,7,58,2,0,1,0,,2142.86,1,,,,-1.0,0.0,10.0,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.8,0.930921052632,0.14763014763,0.015873015873,0.0909669211196
120,2545,2013-01-24 15:25:04,5,219,,,35,133259,3,4.0,0,2.77,0.012,4.0,19,40.0,0,26750,7,58,2,0,1,0,,2156.22,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.333333333333,0.8,0.911184210526,0.0885780885781,0.047619047619,0.940839694656
121,2545,2013-01-24 15:25:04,5,219,,,35,139898,4,4.5,0,0.0,0.045,5.03,6,140.0,0,26750,7,58,2,0,1,0,,2146.07,1,,,,0.0,0.0,33.0,,,,,,,,,,,,,,,,,,,1,,0,3,1,,,0.666666666667,0.9,0.0,0.344988344988,0.223985890653,0.295165394402
122,2838,2013-04-14 15:22:36,5,219,,,31,854,4,4.5,0,6.5,0.2712,6.0,8,519.0,0,23495,2,33,1,0,1,1,,4236.82,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,3,2,,,0.666666666667,1.0,0.998046875,0.999619771863,0.971698113208,0.717003567182
123,2838,2013-04-14 15:22:36,5,219,,,31,1325,5,4.5,0,4.09,0.0114,6.1,7,264.0,0,23495,2,33,1,0,1,1,,4239.12,0,,,,,,,,,,,,,0.0,0.0,10.0,,,,,,,,,,0,,0,3,2,,,1.0,1.0,0.52734375,0.0117870722433,0.370283018868,0.990487514863
124,2838,2013-04-14 15:22:36,5,219,,,31,4745,4,4.5,0,6.48,0.0915,6.09,4,392.0,0,23495,2,33,1,0,1,1,,4236.48,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,2,,,0.666666666667,1.0,0.994140625,0.316349809886,0.672169811321,0.676575505351
125,2838,2013-04-14 15:22:36,5,219,,,31,5072,3,4.0,0,6.51,0.2432,5.5,36,405.0,0,23495,2,33,1,0,1,1,,4236.67,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,2,,,0.333333333333,0.0,1.0,0.893155893536,0.702830188679,0.699167657551
126,2838,2013-04-14 15:22:36,5,219,,,31,22570,3,4.5,0,5.86,0.0259,5.39,33,246.0,0,23495,2,33,1,0,1,1,,4236.75,0,,,,,,,,,,,,,1.0,0.0,7.0,1.0,0.0,50.0,1.0,0.0,18.0,,,,0,,0,3,2,,,0.333333333333,1.0,0.873046875,0.0669201520913,0.327830188679,0.708680142687
127,2838,2013-04-14 15:22:36,5,219,,,31,27948,4,4.5,0,6.5,0.2713,5.87,12,494.0,1,23495,2,33,1,0,1,1,,4236.81,0,,,,,,,,,,,,,,,,,-1.0,,,,,,,,0,,0,3,2,,,0.666666666667,1.0,0.998046875,1.0,0.912735849057,0.71581450654
128,2838,2013-04-14 15:22:36,5,219,,,31,30344,3,4.0,0,4.17,0.0382,5.18,29,107.0,0,23495,2,33,1,0,1,1,,4238.79,0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,0,,0,3,2,,,0.333333333333,0.0,0.54296875,0.113688212928,0.0,0.951248513674
129,2838,2013-04-14 15:22:36,5,219,,,31,36087,4,4.0,1,6.5,0.1558,5.85,1,366.0,1,23495,2,33,1,0,1,1,,4236.55,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,3,2,,,0.666666666667,0.0,0.998046875,0.560836501901,0.610849056604,0.684898929845
130,2838,2013-04-14 15:22:36,5,219,,,31,51556,3,4.5,1,6.49,0.1799,5.69,2,365.0,0,23495,2,33,1,0,1,1,,4236.75,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,2,,,0.333333333333,1.0,0.99609375,0.65247148289,0.608490566038,0.708680142687
131,2838,2013-04-14 15:22:36,5,219,,,31,56538,4,4.5,0,6.46,0.2387,5.9,34,456.0,1,23495,2,33,1,0,1,1,,4236.97,0,,,,,,,,,,,,,0.0,0.0,,,,,1.0,0.0,5.0,,,,0,,0,3,2,,,0.666666666667,1.0,0.990234375,0.876045627376,0.823113207547,0.734839476813
132,2838,2013-04-14 15:22:36,5,219,,,31,57256,3,4.5,0,3.83,0.0105,5.23,27,121.0,1,23495,2,33,1,0,1,1,,4239.2,0,,,,,,,,,,,,,,,,,-1.0,,,,,,,,0,,0,3,2,,,0.333333333333,1.0,0.4765625,0.00836501901141,0.0330188679245,1.0
133,2838,2013-04-14 15:22:36,5,219,,,31,61508,3,4.0,0,6.51,0.2398,5.52,24,250.0,0,23495,2,33,1,0,1,1,,4236.66,0,,,,,,,,,,,,,0.0,0.0,16.0,,,,,,,,,,0,,0,3,2,,,0.333333333333,0.0,1.0,0.880228136882,0.337264150943,0.697978596908
134,2838,2013-04-14 15:22:36,5,219,,,31,67015,4,4.0,0,6.15,0.0779,5.65,6,250.0,0,23495,2,33,1,0,1,1,,4237.34,0,,,,,,,,,,,,,0.0,-1.0,6.0,,1.0,,,1.0,,,,,0,,0,3,2,,,0.666666666667,0.0,0.9296875,0.26463878327,0.337264150943,0.778834720571
135,2838,2013-04-14 15:22:36,5,219,,,31,82889,5,4.5,0,6.45,0.1518,6.21,28,531.0,0,23495,2,33,1,0,1,1,,4236.84,0,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,11.0,,1.0,,,,,0,,0,3,2,,,1.0,1.0,0.98828125,0.545627376426,1.0,0.719381688466
136,2838,2013-04-14 15:22:36,5,219,,,31,83429,4,4.5,0,6.48,0.2114,5.99,10,451.0,0,23495,2,33,1,0,1,1,,4236.8,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,3,2,,,0.666666666667,1.0,0.994140625,0.772243346008,0.811320754717,0.714625445898
137,2838,2013-04-14 15:22:36,5,219,,,31,84860,4,4.5,0,6.43,0.0804,5.96,31,429.0,0,23495,2,33,1,0,1,1,,4236.63,0,,,,,,,,,,,,,0.0,0.0,,,1.0,,,,,,,,0,,0,3,2,,,0.666666666667,1.0,0.984375,0.274144486692,0.759433962264,0.694411414982
138,2838,2013-04-14 15:22:36,5,219,,,31,87298,4,4.5,0,4.06,0.0355,4.99,18,141.0,0,23495,2,33,1,0,1,1,,4230.85,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,3,2,,,0.666666666667,1.0,0.521484375,0.103422053232,0.0801886792453,0.0071343638526
139,2838,2013-04-14 15:22:36,5,219,,,31,90808,3,4.5,1,6.23,0.1233,5.68,16,358.0,0,23495,2,33,1,0,1,1,,4237.21,0,,,,,,,,,,,,,0.0,1.0,,0.0,0.0,,,,,,,,0,,0,3,2,,,0.333333333333,1.0,0.9453125,0.437262357414,0.591981132075,0.763376932224
140,2838,2013-04-14 15:22:36,5,219,,,31,99882,3,4.0,0,6.37,0.1254,5.31,20,203.0,0,23495,2,33,1,0,1,1,,4236.05,0,,,,,,,,,,,,,-1.0,0.0,7.0,0.0,0.0,,0.0,0.0,,,,,0,,0,3,2,,,0.333333333333,0.0,0.97265625,0.445247148289,0.22641509434,0.625445897741
141,2838,2013-04-14 15:22:36,5,219,,,31,101859,3,4.5,0,6.44,0.0949,5.81,19,370.0,0,23495,2,33,1,0,1,1,,4236.7,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,3,2,,,0.333333333333,1.0,0.986328125,0.32927756654,0.620283018868,0.702734839477
142,2838,2013-04-14 15:22:36,5,219,,,31,106257,3,4.0,0,6.4,0.1271,5.49,32,263.0,0,23495,2,33,1,0,1,1,,4236.1,0,,,,,,,,,,,,,,,,,,,,-1.0,,,,,0,,0,3,2,,,0.333333333333,0.0,0.978515625,0.451711026616,0.367924528302,0.631391200951
143,2838,2013-04-14 15:22:36,5,219,,,31,106763,4,4.5,1,6.36,0.1113,5.8,25,361.0,0,23495,2,33,1,0,1,1,,4236.08,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,3,2,,,0.666666666667,1.0,0.970703125,0.391634980989,0.599056603774,0.629013079667
144,2838,2013-04-14 15:22:36,5,219,,,31,113573,3,4.0,0,6.47,0.2536,5.52,22,283.0,1,23495,2,33,1,0,1,1,,4236.93,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,3,2,,,0.333333333333,0.0,0.9921875,0.932699619772,0.415094339623,0.730083234245
145,2838,2013-04-14 15:22:36,5,219,,,31,126700,3,4.5,0,6.22,0.0715,5.54,15,323.0,0,23495,2,33,1,0,1,1,,4235.99,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,3,2,,,0.333333333333,1.0,0.943359375,0.24030418251,0.509433962264,0.618311533888
146,2838,2013-04-14 15:22:36,5,219,,,31,129859,4,4.5,0,6.24,0.1303,6.14,21,465.0,0,23495,2,33,1,0,1,1,,4237.21,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,2,,,0.666666666667,1.0,0.947265625,0.463878326996,0.844339622642,0.763376932224
147,2838,2013-04-14 15:22:36,5,219,,,31,133003,4,4.5,1,4.06,0.0359,5.26,3,171.0,0,23495,2,33,1,0,1,1,,4230.79,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,1,422.56,1,3,2,,,0.666666666667,1.0,0.521484375,0.104942965779,0.150943396226,0.0
148,2838,2013-04-14 15:22:36,5,219,,,31,133007,4,4.5,0,1.39,0.0103,4.98,26,121.0,0,23495,2,33,1,0,1,1,,4233.49,0,,,,,,,,,,,,,1.0,0.0,9.0,1.0,0.0,19.0,,1.0,,,,,0,,0,3,2,,,0.666666666667,1.0,0.0,0.00760456273764,0.0330188679245,0.321046373365
149,2838,2013-04-14 15:22:36,5,219,,,31,134158,4,4.5,1,2.3,0.0083,5.21,35,217.0,0,23495,2,33,1,0,1,1,,4232.52,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,2,,,0.666666666667,1.0,0.177734375,0.0,0.259433962264,0.205707491082
150,2838,2013-04-14 15:22:36,5,219,,,31,134537,2,4.0,0,6.3,0.1182,5.05,30,176.0,0,23495,2,33,1,0,1,1,,4235.95,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,2,,,0.0,0.0,0.958984375,0.417870722433,0.162735849057,0.61355529132
151,2838,2013-04-14 15:22:36,5,219,,,31,137458,4,4.5,0,4.06,0.036,5.09,13,171.0,0,23495,2,33,1,0,1,1,,4230.82,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,3,2,,,0.666666666667,1.0,0.521484375,0.105323193916,0.150943396226,0.00356718192625
152,2838,2013-04-14 15:22:36,5,219,,,31,138037,4,4.0,0,6.36,0.1264,5.83,14,370.0,0,23495,2,33,1,0,1,1,,4236.03,0,,,,,,,,,,,,,,,,,-1.0,,,-1.0,,,,,0,,0,3,2,,,0.666666666667,0.0,0.970703125,0.449049429658,0.620283018868,0.623067776457
153,2838,2013-04-14 15:22:36,5,219,,,31,140098,4,4.0,1,6.35,0.1278,5.63,9,250.0,0,23495,2,33,1,0,1,1,,4236.02,0,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,3,2,,,0.666666666667,0.0,0.96875,0.454372623574,0.337264150943,0.621878715815
154,3411,2013-05-20 19:03:30,14,100,,,100,5910,2,3.5,0,1.95,0.0905,4.77,8,102.53,0,454,1,17,2,1,1,1,,1957.2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,0.0,0.777777777778,0.623762376238,0.411966650319,0.403204492897,0.882255389718
155,3411,2013-05-20 19:03:30,14,100,,,100,14169,3,4.0,0,2.3,0.1328,4.95,2,112.29,1,454,1,17,2,1,1,1,,1955.5,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,1.0,0.888888888889,0.79702970297,0.619421284944,0.483812355467,0.600331674959
156,3411,2013-05-20 19:03:30,14,100,,,100,16076,2,3.0,1,1.79,0.0129,4.56,35,86.91,0,454,1,17,2,1,1,1,,1953.64,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,0.0,0.666666666667,0.544554455446,0.0313879352624,0.274198876776,0.291873963516
157,3411,2013-05-20 19:03:30,14,100,,,100,20551,2,3.5,1,2.56,0.0858,4.65,14,95.69,0,454,1,17,2,1,1,1,,1955.63,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,2,,,0.0,0.777777777778,0.925742574257,0.38891613536,0.34671291708,0.621890547264
