,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,day_part,season,diff_usd,diff_starrating,prop_starrating|srch_id_normalized,prop_review_score|srch_id_normalized,prop_location_score1|srch_id_normalized,prop_location_score2|srch_id_normalized,price_usd|srch_id_normalized,orig_destination_distance|srch_id_normalized
80,66,2013-03-04 20:44:30,5,219,,,219,58982,2,1.0,1,1.39,,4.38,19,40.0,0,5483,1,18,2,0,1,1,-51.7313,,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0,4,2,,,0.0,0.0,0.0,,0.043859649122807015,
81,66,2013-03-04 20:44:30,5,219,,,219,60429,2,3.5,1,2.94,,4.22,37,55.0,0,5483,1,18,2,0,1,1,-33.2359,,0,,,,0.0,0.0,,0.0,0.0,,,,,-1.0,0.0,9.0,,,,,,,-1.0,0.0,9.0,0,,0,4,2,,,0.0,0.625,1.0,,0.17543859649122806,
82,66,2013-03-04 20:44:30,5,219,,,219,61507,3,4.5,1,1.79,,4.88,2,89.0,0,5483,1,18,2,0,1,1,-21.568,,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,2,,,0.5,0.875,0.25806451612903236,,0.47368421052631576,
83,66,2013-03-04 20:44:30,5,219,,,219,61656,2,3.0,1,2.71,,4.28,15,46.0,0,5483,1,18,2,0,1,1,-28.5939,,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,19.0,,,,,,,0.0,0.0,,0,,0,4,2,,,0.0,0.5,0.8516129032258065,,0.09649122807017543,
84,66,2013-03-04 20:44:30,5,219,,,219,67107,2,3.0,1,2.71,,4.82,18,59.0,0,5483,1,18,2,0,1,1,-29.9172,,0,,,,1.0,0.0,2.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,2,,,0.0,0.5,0.8516129032258065,,0.21052631578947367,
85,66,2013-03-04 20:44:30,5,219,,,219,70572,3,4.0,1,2.83,,4.59,6,75.0,0,5483,1,18,2,0,1,1,-21.5865,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,4,2,,,0.5,0.75,0.9290322580645162,,0.3508771929824561,
86,66,2013-03-04 20:44:30,5,219,,,219,74211,4,4.0,1,2.64,,5.11,31,149.0,0,5483,1,18,2,0,1,1,-27.7258,,0,,,,1.0,0.0,13.0,1.0,0.0,13.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,2,,,1.0,0.75,0.806451612903226,,1.0,
87,66,2013-03-04 20:44:30,5,219,,,219,75863,3,5.0,1,2.48,,5.05,21,107.0,0,5483,1,18,2,0,1,1,-53.4193,,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,2,,,0.5,1.0,0.7032258064516129,,0.631578947368421,
88,66,2013-03-04 20:44:30,5,219,,,219,77376,4,4.5,1,2.48,,5.12,22,109.0,0,5483,1,18,2,0,1,1,-39.6056,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,2,,,1.0,0.875,0.7032258064516129,,0.6491228070175439,
89,66,2013-03-04 20:44:30,5,219,,,219,87074,3,4.5,1,2.89,,4.93,3,89.0,0,5483,1,18,2,0,1,1,-24.0421,,0,,,,0.0,0.0,19.0,0.0,0.0,19.0,,,,,,,,,,,,,0.0,0.0,19.0,0,,0,4,2,,,0.5,0.875,0.9677419354838711,,0.47368421052631576,
90,66,2013-03-04 20:44:30,5,219,,,219,92809,3,4.0,1,2.71,,4.57,13,70.0,0,5483,1,18,2,0,1,1,-25.6313,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,2,,,0.5,0.75,0.8516129032258065,,0.30701754385964913,
91,66,2013-03-04 20:44:30,5,219,,,219,95966,2,2.5,0,2.56,,4.38,28,45.0,0,5483,1,18,2,0,1,1,-40.7431,,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,2,,,0.0,0.375,0.7548387096774194,,0.08771929824561403,
92,66,2013-03-04 20:44:30,5,219,,,219,99362,4,4.5,1,1.79,,5.31,1,100.0,0,5483,1,18,2,0,1,1,-19.9259,,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,10.0,,,,,,,0.0,0.0,,0,,0,4,2,,,1.0,0.875,0.25806451612903236,,0.5701754385964912,
93,66,2013-03-04 20:44:30,5,219,,,219,109192,2,2.5,1,1.79,,4.45,16,50.0,0,5483,1,18,2,0,1,1,-40.9891,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,4,2,,,0.0,0.375,0.25806451612903236,,0.13157894736842105,
94,66,2013-03-04 20:44:30,5,219,,,219,116079,2,4.5,1,2.83,,4.66,8,80.0,0,5483,1,18,2,0,1,1,-18.6654,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,2,,,0.0,0.875,0.9290322580645162,,0.39473684210526316,
95,66,2013-03-04 20:44:30,5,219,,,219,129399,2,3.0,1,1.79,,4.1,14,42.0,0,5483,1,18,2,0,1,1,-41.846000000000004,,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,20.0,0,,0,4,2,,,0.0,0.5,0.25806451612903236,,0.06140350877192982,
96,66,2013-03-04 20:44:30,5,219,,,219,131102,4,4.0,1,2.4,,4.97,20,99.0,0,5483,1,18,2,0,1,1,-24.5182,,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,2,,,1.0,0.75,0.6516129032258065,,0.5614035087719298,
97,102,2012-12-31 16:20:08,5,219,,,219,11810,3,4.5,1,2.64,0.1533,4.79,3,99.0,0,18017,2,1,2,0,1,0,,326.94,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.9,0.974169741697417,0.38391933815925544,0.24050632911392406,0.6093143596377752
98,102,2012-12-31 16:20:08,5,219,,,219,17899,2,4.0,1,1.61,0.0147,4.3,14,47.0,1,18017,2,1,2,0,1,0,,326.28,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.8,0.5940959409594097,0.02559462254395036,0.02109704641350211,0.5239327296248351
99,102,2012-12-31 16:20:08,5,219,,,219,20881,2,4.0,1,2.2,,4.32,27,72.0,0,18017,2,1,2,0,1,0,,329.41,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.8,0.8118081180811809,,0.12658227848101267,0.9288486416558916
100,102,2012-12-31 16:20:08,5,219,,,219,22273,2,4.0,1,0.0,0.0065,4.57,20,84.0,0,18017,2,1,2,0,1,0,,324.59,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.8,0.0,0.004395036194415719,0.17721518987341772,0.30530401034928445
101,102,2012-12-31 16:20:08,5,219,,,219,29378,3,4.0,1,2.56,0.3414,4.67,12,79.0,0,18017,2,1,2,0,1,0,,327.4,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.8,0.944649446494465,0.8702171664943122,0.15611814345991562,0.6688227684346681
102,102,2012-12-31 16:20:08,5,219,,,219,33453,3,4.0,1,2.64,0.3526,4.49,10,79.0,0,18017,2,1,2,0,1,0,,327.19,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.8,0.974169741697417,0.8991726990692865,0.15611814345991562,0.6416558861578272
103,102,2012-12-31 16:20:08,5,219,,,219,33926,2,1.5,1,2.2,,4.3,28,60.0,0,18017,2,1,2,0,1,0,,329.42,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.3,0.8118081180811809,,0.0759493670886076,0.9301423027166926
104,102,2012-12-31 16:20:08,5,219,,,219,42504,3,4.5,1,2.2,0.0522,5.01,25,79.0,0,18017,2,1,2,0,1,0,,329.51,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.9,0.8118081180811809,0.12254395036194418,0.15611814345991562,0.9417852522639081
105,102,2012-12-31 16:20:08,5,219,,,219,47215,2,3.5,1,1.39,0.0836,4.3,16,51.0,0,18017,2,1,2,0,1,0,,326.16,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.7,0.5129151291512914,0.20372285418821096,0.0379746835443038,0.5084087968952169
106,102,2012-12-31 16:20:08,5,219,,,219,47839,3,4.5,1,1.1,0.0161,4.68,33,80.0,0,18017,2,1,2,0,1,0,,322.42,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.9,0.40590405904059046,0.029214064115822135,0.16033755274261605,0.024579560155239155
107,102,2012-12-31 16:20:08,5,219,,,219,57865,3,4.5,1,2.64,0.3536,4.63,9,109.0,0,18017,2,1,2,0,1,0,,327.19,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.9,0.974169741697417,0.9017580144777664,0.28270042194092826,0.6416558861578272
108,102,2012-12-31 16:20:08,5,219,,,219,62688,3,5.0,1,1.39,0.0175,4.86,32,85.0,0,18017,2,1,2,0,1,0,,322.66,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,1.0,0.5129151291512914,0.03283350568769391,0.18143459915611815,0.05562742561449016
109,102,2012-12-31 16:20:08,5,219,,,219,64408,4,4.5,1,2.2,0.0609,5.08,21,119.0,0,18017,2,1,2,0,1,0,,329.87,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,1.0,0.9,0.8118081180811809,0.14503619441571874,0.32489451476793246,0.9883570504527845
110,102,2012-12-31 16:20:08,5,219,,,219,66715,2,4.5,1,2.64,0.1897,4.3,8,77.0,0,18017,2,1,2,0,1,0,,327.39,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.9,0.974169741697417,0.47802481902792143,0.14767932489451477,0.6675291073738673
111,102,2012-12-31 16:20:08,5,219,,,219,71096,4,4.5,1,2.71,0.1211,5.08,1,129.0,0,18017,2,1,2,0,1,0,,327.22,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,1.0,0.9,1.0,0.30067218200620477,0.3670886075949367,0.6455368693402372
112,102,2012-12-31 16:20:08,5,219,,,219,74800,4,5.0,1,1.1,0.0326,5.17,18,279.0,0,18017,2,1,2,0,1,0,,328.93,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,1.0,1.0,0.40590405904059046,0.0718717683557394,1.0,0.8667529107373897
113,102,2012-12-31 16:20:08,5,219,,,219,75137,3,4.0,1,1.61,0.0434,4.52,15,75.0,0,18017,2,1,2,0,1,0,,326.31,0,,,,,,,,,,,,,,,,,,,,,,,,,1,168.12,1,3,1,,,0.5,0.8,0.5940959409594097,0.09979317476732162,0.13924050632911392,0.5278137128072451
114,102,2012-12-31 16:20:08,5,219,,,219,75320,4,4.5,1,2.64,0.1252,5.42,2,189.0,0,18017,2,1,2,0,1,0,,327.18,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,1.0,0.9,0.974169741697417,0.3112719751809721,0.620253164556962,0.6403622250970263
115,102,2012-12-31 16:20:08,5,219,,,219,84362,2,3.5,1,1.95,0.0524,4.3,13,60.0,0,18017,2,1,2,0,1,0,,326.57,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.7,0.7195571955719557,0.12306101344364014,0.0759493670886076,0.5614489003880979
116,102,2012-12-31 16:20:08,5,219,,,219,84459,2,3.0,1,2.2,,4.3,29,61.0,0,18017,2,1,2,0,1,0,,329.96,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.6,0.8118081180811809,,0.08016877637130802,1.0
117,102,2012-12-31 16:20:08,5,219,,,219,86608,3,0.0,1,2.2,,4.63,35,159.0,0,18017,2,1,2,0,1,0,,327.31,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.0,0.8118081180811809,,0.4936708860759494,0.6571798188874527
118,102,2012-12-31 16:20:08,5,219,,,219,87705,3,5.0,1,0.69,,4.72,30,100.0,0,18017,2,1,2,0,1,0,,323.54,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,1.0,0.25461254612546125,,0.24472573839662448,0.1694695989650723
119,102,2012-12-31 16:20:08,5,219,,,219,90077,3,4.0,1,2.2,,4.55,26,79.0,0,18017,2,1,2,0,1,0,,329.45,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.8,0.8118081180811809,,0.15611814345991562,0.9340232858990953
120,102,2012-12-31 16:20:08,5,219,,,219,108340,3,4.0,1,2.64,0.3418,4.63,7,79.0,0,18017,2,1,2,0,1,0,,327.17,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.8,0.974169741697417,0.8712512926577042,0.15611814345991562,0.6390685640362254
121,102,2012-12-31 16:20:08,5,219,,,219,117170,2,3.5,1,2.2,0.0818,3.88,22,42.0,0,18017,2,1,2,0,1,0,,329.72,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.7,0.8118081180811809,0.19906928645294727,0.0,0.9689521345407563
122,102,2012-12-31 16:20:08,5,219,,,219,121072,3,4.5,1,2.64,0.3916,4.63,6,89.0,0,18017,2,1,2,0,1,0,,327.27,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.9,0.974169741697417,1.0,0.19831223628691982,0.6520051746442418
123,102,2012-12-31 16:20:08,5,219,,,219,121976,3,4.5,1,2.2,0.0828,4.73,19,79.0,0,18017,2,1,2,0,1,0,,329.71,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.9,0.8118081180811809,0.2016546018614271,0.15611814345991562,0.967658473479948
124,102,2012-12-31 16:20:08,5,219,,,219,124347,2,3.5,1,2.64,0.3913,4.11,4,57.0,0,18017,2,1,2,0,1,0,,327.28,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.7,0.974169741697417,0.9992244053774559,0.06329113924050633,0.6532988357050427
125,102,2012-12-31 16:20:08,5,219,,,219,129075,3,4.5,1,1.1,0.0048,4.51,34,119.0,0,18017,2,1,2,0,1,0,,322.23,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.9,0.40590405904059046,0.0,0.32489451476793246,0.0
126,102,2012-12-31 16:20:08,5,219,,,219,130837,4,4.0,1,1.95,,5.17,31,130.0,0,18017,2,1,2,0,1,0,,326.6,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,1.0,0.8,0.7195571955719557,,0.37130801687763715,0.565329883570508
127,102,2012-12-31 16:20:08,5,219,,,219,139280,3,4.5,1,2.2,0.0726,4.63,24,89.0,0,18017,2,1,2,0,1,0,,329.62,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.9,0.8118081180811809,0.1752843846949328,0.19831223628691982,0.9560155239327326
128,104,2013-05-10 00:01:48,14,100,,,100,10243,3,5.0,1,1.39,0.1419,5.2,2,142.57,0,3004,3,76,2,1,1,1,,1008.45,1,,,,,,,,,,,,,,,,,,,,,,,,,1,499.22,1,1,2,,,0.5,1.0,0.4202898550724635,0.0,1.0,1.0
129,104,2013-05-10 00:01:48,14,100,,,100,37910,3,3.0,1,1.39,0.3552,4.86,6,110.89,0,3004,3,76,2,1,1,1,,1007.77,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1,2,,,0.5,0.0,0.4202898550724635,0.9003799071338117,0.20000000000000007,0.0
130,104,2013-05-10 00:01:48,14,100,,,100,48041,4,4.5,0,1.1,0.2714,5.36,1,126.73,1,3004,3,76,2,1,1,1,,1008.29,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1,2,,,1.0,0.75,0.0,0.5466441536513296,0.6000000000000002,0.7647058823528429
131,104,2013-05-10 00:01:48,14,100,,,100,77585,3,4.0,1,1.1,0.2624,5.06,4,131.68,0,3004,3,76,2,1,1,1,,1008.27,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1,2,,,0.5,0.5,0.0,0.5086534402701562,0.7250000000000003,0.7352941176469899
132,104,2013-05-10 00:01:48,14,100,,,100,95762,2,4.0,1,1.79,0.2021,4.85,7,141.58,0,3004,3,76,2,1,1,1,,1008.04,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1,2,,,0.0,0.5,1.0,0.25411566061629376,0.9750000000000005,0.39705882352934785
133,104,2013-05-10 00:01:48,14,100,,,100,127444,2,3.5,1,1.39,0.3788,4.8,3,102.97,0,3004,3,76,2,1,1,1,,1007.89,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1,2,,,0.0,0.25,0.4202898550724635,1.0,0.0,0.17647058823528428
134,133,2013-03-14 11:27:28,5,219,,,219,14082,4,4.0,1,4.29,0.239,5.36,34,198.0,0,8192,3,99,1,0,1,1,,397.75,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,4.0,0,,0,2,2,,,0.6666666666666666,0.5,0.9689922480620154,0.7411207576953435,0.31876606683804626,0.26229508196724827
135,133,2013-03-14 11:27:28,5,219,,,219,21018,4,4.0,1,3.43,0.1043,5.48,30,271.0,1,8192,3,99,1,0,1,1,,398.15,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,,,0.6666666666666666,0.5,0.30232558139534893,0.20955011838989743,0.506426735218509,0.918032786885229
136,133,2013-03-14 11:27:28,5,219,,,219,24545,4,4.0,0,4.04,0.278,5.21,25,134.0,1,8192,3,99,1,0,1,1,,398.05,1,,,,,,,1.0,0.0,24.0,,,,1.0,0.0,24.0,,,,,,,1.0,0.0,24.0,0,,0,2,2,,,0.6666666666666666,0.5,0.7751937984496123,0.8950276243093925,0.15424164524421594,0.7540983606557805
137,133,2013-03-14 11:27:28,5,219,,,219,29633,3,4.5,1,4.22,0.2547,5.43,6,188.0,0,8192,3,99,1,0,1,1,,397.67,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,2,2,,,0.3333333333333333,0.75,0.9147286821705424,0.8030781373322811,0.2930591259640103,0.1311475409836707
138,133,2013-03-14 11:27:28,5,219,,,219,35223,4,4.0,1,4.3,0.2373,5.35,35,308.0,0,8192,3,99,1,0,1,1,,397.77,1,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,14.0,,,,,,,0.0,0.0,,0,,0,2,2,,,0.6666666666666666,0.5,0.9767441860465115,0.7344119968429362,0.6015424164524421,0.29508196721311936
139,133,2013-03-14 11:27:28,5,219,,,219,37818,4,3.5,1,3.95,0.2317,5.16,1,196.0,1,8192,3,99,1,0,1,1,,398.05,1,,,,-1.0,0.0,4.0,0.0,0.0,,,,,-1.0,0.0,4.0,,,,,,,0.0,0.0,,0,,0,2,2,,,0.6666666666666666,0.25,0.7054263565891474,0.712312549329124,0.31362467866323906,0.7540983606557805
140,133,2013-03-14 11:27:28,5,219,,,219,38419,5,4.0,1,4.19,0.2573,5.61,27,351.0,0,8192,3,99,1,0,1,1,,397.62,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,,,1.0,0.5,0.8914728682170545,0.8133385951065509,0.712082262210797,0.049180327868899816
141,133,2013-03-14 11:27:28,5,219,,,219,38904,3,4.0,0,3.85,0.0694,4.79,32,146.0,0,8192,3,99,1,0,1,1,,397.83,1,,,,-1.0,0.0,2.0,,1.0,,,,,,,,,,,,,,-1.0,0.0,24.0,0,,0,2,2,,,0.3333333333333333,0.5,0.627906976744186,0.07182320441988951,0.18508997429305912,0.39344262295082577
142,133,2013-03-14 11:27:28,5,219,,,219,40279,5,4.5,1,4.29,0.2385,5.96,36,332.0,1,8192,3,99,1,0,1,1,,397.74,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,,,1.0,0.75,0.9689922480620154,0.7391475927387531,0.6632390745501285,0.2459016393443127
143,133,2013-03-14 11:27:28,5,219,,,219,46274,5,4.5,1,4.08,0.1012,5.88,8,377.0,1,8192,3,99,1,0,1,1,,397.68,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,,,1.0,0.75,0.8062015503875969,0.1973164956590371,0.7789203084832905,0.14754098360660625
144,133,2013-03-14 11:27:28,5,219,,,219,49656,3,3.5,0,3.76,0.0937,4.89,22,139.0,1,8192,3,99,1,0,1,1,,397.8,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,,,0.3333333333333333,0.25,0.5581395348837207,0.16771902131018157,0.16709511568123395,0.34426229508201917
145,133,2013-03-14 11:27:28,5,219,,,219,57952,2,3.0,1,3.76,0.0931,4.51,24,74.0,0,8192,3,99,1,0,1,1,,397.8,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,,,0.0,0.0,0.5581395348837207,0.16535122336227312,0.0,0.34426229508201917
146,133,2013-03-14 11:27:28,5,219,,,219,59657,5,4.5,0,4.33,0.2398,5.86,21,463.0,0,8192,3,99,1,0,1,1,,397.78,1,,,,,1.0,,,1.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,,0,2,2,,,1.0,0.75,1.0,0.7442778216258881,1.0,0.3114754098360549
147,133,2013-03-14 11:27:28,5,219,,,219,60468,5,4.5,1,4.16,0.2332,5.9,16,272.0,0,8192,3,99,1,0,1,1,,397.6,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,,,1.0,0.75,0.868217054263566,0.7182320441988951,0.5089974293059126,0.01639344262302873
148,133,2013-03-14 11:27:28,5,219,,,219,60846,4,4.5,1,4.13,0.2318,5.56,3,226.0,1,8192,3,99,1,0,1,1,,397.59,1,,,,-1.0,0.0,9.0,0.0,0.0,,,,,-1.0,0.0,9.0,,,,,,,0.0,0.0,5.0,0,,0,2,2,,,0.6666666666666666,0.75,0.8449612403100774,0.7127071823204422,0.390745501285347,0.0
149,133,2013-03-14 11:27:28,5,219,,,219,68420,3,3.5,0,3.04,0.0512,4.95,12,149.0,1,8192,3,99,1,0,1,1,,397.94,1,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,25.0,,,,,,,0.0,0.0,,0,,0,2,2,,,0.3333333333333333,0.25,0.0,0.0,0.1928020565552699,0.5737704918033031
150,133,2013-03-14 11:27:28,5,219,,,219,70177,4,3.5,1,4.22,0.2547,5.13,15,212.0,0,8192,3,99,1,0,1,1,,397.67,1,,,,-1.0,0.0,2.0,0.0,0.0,,,,,-1.0,0.0,2.0,,,,,,,0.0,0.0,5.0,0,,0,2,2,,,0.6666666666666666,0.25,0.9147286821705424,0.8030781373322811,0.35475578406169667,0.1311475409836707
151,133,2013-03-14 11:27:28,5,219,,,219,77089,3,3.5,1,3.99,0.2896,4.93,26,161.0,1,8192,3,99,1,0,1,1,,398.0,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,,,0.3333333333333333,0.25,0.7364341085271319,0.9408050513022891,0.2236503856041131,0.6721311475410096
152,133,2013-03-14 11:27:28,5,219,,,219,77795,5,4.5,1,4.11,0.1743,5.82,18,382.0,0,8192,3,99,1,0,1,1,,397.64,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,,,1.0,0.75,0.8294573643410855,0.48579321231254946,0.7917737789203085,0.0819672131147709
153,133,2013-03-14 11:27:28,5,219,,,219,77914,3,4.0,0,4.33,0.2397,5.06,33,240.0,1,8192,3,99,1,0,1,1,,397.78,1,,,,0.0,0.0,,,,,,,,-1.0,0.0,5.0,,,,,,,-1.0,0.0,5.0,0,,0,2,2,,,0.3333333333333333,0.5,1.0,0.7438831886345699,0.4267352185089974,0.3114754098360549
154,133,2013-03-14 11:27:28,5,219,,,219,90809,3,4.0,0,3.85,0.0692,4.69,14,109.0,1,8192,3,99,1,0,1,1,,397.84,1,,,,,,,,,,,,,,-1.0,,,,,,,,,,,0,,0,2,2,,,0.3333333333333333,0.5,0.627906976744186,0.07103393843725335,0.08997429305912596,0.40983606557376134
155,133,2013-03-14 11:27:28,5,219,,,219,90845,4,4.0,1,4.16,0.2573,4.94,20,212.0,0,8192,3,99,1,0,1,1,,397.61,1,,,,0.0,0.0,,,,,,,,0.0,0.0,8.0,,,,,,,0.0,0.0,,0,,0,2,2,,,0.6666666666666666,0.5,0.868217054263566,0.8133385951065509,0.35475578406169667,0.03278688524596427
156,133,2013-03-14 11:27:28,5,219,,,219,94455,5,4.5,1,4.08,0.1,5.88,9,379.0,1,8192,3,99,1,0,1,1,,397.68,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,,,1.0,0.75,0.8062015503875969,0.19258089976322024,0.7840616966580977,0.14754098360660625
157,133,2013-03-14 11:27:28,5,219,,,219,104517,4,4.0,1,4.16,0.2534,5.29,29,206.0,1,8192,3,99,1,0,1,1,,397.74,1,,,,-1.0,0.0,2.0,-1.0,0.0,2.0,,,,-1.0,0.0,2.0,,,,,,,0.0,0.0,,0,,0,2,2,,,0.6666666666666666,0.5,0.868217054263566,0.7979479084451462,0.3393316195372751,0.2459016393443127
158,133,2013-03-14 11:27:28,5,219,,,219,114932,3,4.0,1,4.32,0.256,5.21,31,215.0,1,8192,3,99,1,0,1,1,,397.85,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,2,2,,,0.3333333333333333,0.5,0.9922480620155041,0.8082083662194162,0.36246786632390743,0.42622950819679006
159,133,2013-03-14 11:27:28,5,219,,,219,117294,5,5.0,1,3.37,0.0615,5.97,2,276.0,0,8192,3,99,1,0,1,1,,398.2,1,,,,,,,0.0,0.0,,,,,-1.0,0.0,6.0,,,,,,,0.0,0.0,6.0,0,,0,2,2,,,1.0,1.0,0.25581395348837216,0.04064719810576164,0.519280205655527,1.0
160,133,2013-03-14 11:27:28,5,219,,,219,122112,5,5.0,1,4.29,0.2668,5.96,7,298.0,0,8192,3,99,1,0,1,1,,397.85,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,2,2,,,1.0,1.0,0.9689922480620154,0.850828729281768,0.5758354755784062,0.42622950819679006
