,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,prop_starrating|srch_id_standardized,prop_review_score|srch_id_standardized,prop_location_score1|srch_id_standardized,prop_location_score2|srch_id_standardized,price_usd|srch_id_standardized,orig_destination_distance|srch_id_standardized
80,8,2013-03-20 17:50:44,5,219,,,219,73738,3,4.5,1,1.39,0.0883,5.14,3,189.0,0,7082,1,0,1,0,1,0,,4.8,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.0489174505241,0.569398623374,-0.449241562268,-0.447426503415,0.383529612052,0.564892924203
81,8,2013-03-20 17:50:44,5,219,,,219,83293,3,4.5,1,2.94,0.0731,5.12,2,239.0,0,7082,1,0,1,0,1,0,,4.05,0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,0,,0,-0.0489174505241,0.569398623374,1.11469564114,-0.644431179448,1.14767779546,0.166992049597
82,8,2013-03-20 17:50:44,5,219,,,219,90151,5,4.5,0,2.56,0.1592,5.7,7,259.0,0,7082,1,0,1,0,1,0,,4.52,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,2.00561547149,0.569398623374,0.731278778366,0.471496623607,1.45333706882,0.41634326435
83,8,2013-03-20 17:50:44,5,219,,,219,119302,3,3.5,1,1.95,,4.76,24,93.0,0,7082,1,0,1,0,1,0,,1.16,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,1.0,,0,,0,-0.0489174505241,-0.42704896753,0.115793814446,,-1.08363490009,-1.36625265389
84,8,2013-03-20 17:50:44,5,219,,,219,125655,3,4.0,1,3.0,0.2427,4.97,9,149.0,0,7082,1,0,1,0,1,0,,4.26,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-0.0489174505241,0.0711748279217,1.17523514578,1.55372625839,-0.227788934672,0.278404294486
85,8,2013-03-20 17:50:44,5,219,,,219,134607,3,4.5,1,1.79,0.0434,4.99,8,189.0,0,7082,1,0,1,0,1,0,,1.61,0,,,,-1.0,0.0,5.0,0.0,0.0,,,,,0.0,0.0,5.0,,,,,,,0.0,0.0,,0,,0,-0.0489174505241,0.569398623374,-0.0456448646155,-1.02936794775,0.383529612052,-1.12751212912
86,11,2013-02-25 08:39:33,5,219,,,219,6492,2,4.0,1,2.3,,3.91,36,47.0,0,12610,1,39,2,0,1,1,,284.56,1,,,,1.0,0.0,12.0,0.0,0.0,,,,,,,,,,,,,,1.0,0.0,12.0,0,,0,-1.44486257861,0.0157160308118,1.09593664867,,-1.30921518953,0.199624675199
87,11,2013-02-25 08:39:33,5,219,,,219,8946,3,4.5,1,1.95,,5.17,19,84.0,0,12610,1,39,2,0,1,1,,288.12,1,,,,0.0,1.0,,0.0,0.0,,,,,1.0,0.0,20.0,,,,,,,0.0,0.0,,0,,0,0.389001463472,0.534345047601,0.536834692301,,0.261071398305,1.05709841715
88,11,2013-02-25 08:39:33,5,219,,,219,9952,2,3.0,1,1.61,,4.1,14,50.0,0,12610,1,39,2,0,1,1,,275.55,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.44486257861,-1.02154200277,-0.00629292245258,,-1.18189465538,-1.97055465486
89,11,2013-02-25 08:39:33,5,219,,,219,19470,2,3.5,1,1.39,,4.37,9,60.0,0,12610,1,39,2,0,1,1,,275.42,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-1.44486257861,-0.502912985977,-0.357728437881,,-0.757492874885,-2.00186689824
90,11,2013-02-25 08:39:33,5,219,,,219,20499,2,3.5,1,2.2,,4.11,31,45.0,0,12610,1,39,2,0,1,1,,284.67,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,1,,0,-1.44486257861,-0.502912985977,0.936193232561,,-1.39409554563,0.226119650372
91,11,2013-02-25 08:39:33,5,219,,,219,24526,3,4.0,1,0.69,0.1099,4.94,2,119.0,0,12610,1,39,2,0,1,1,,278.73,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.389001463472,0.0157160308118,-1.47593235061,-0.906145663128,1.74647763004,-1.20460900895
92,11,2013-02-25 08:39:33,5,219,,,219,26421,3,5.0,1,2.08,,5.07,25,89.0,0,12610,1,39,2,0,1,1,,287.79,1,,,,,1.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.389001463472,1.05297406439,0.744501133236,,0.473272288553,0.977613491634
93,11,2013-02-25 08:39:33,5,219,,,219,27675,3,4.5,1,1.1,0.1626,4.7,7,85.0,0,12610,1,39,2,0,1,1,,279.74,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.389001463472,0.534345047601,-0.820984344583,-0.122009760881,0.303511576355,-0.961336964187
94,11,2013-02-25 08:39:33,5,219,,,219,28364,3,4.5,1,1.61,0.2046,4.73,3,79.0,0,12610,1,39,2,0,1,1,,280.57,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.389001463472,0.534345047601,-0.00629292245258,0.502918282656,0.0488705080571,-0.761420333338
95,11,2013-02-25 08:39:33,5,219,,,219,33980,3,5.0,1,1.1,,5.03,13,98.0,0,12610,1,39,2,0,1,1,,283.87,1,,,,,1.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.389001463472,1.05297406439,-0.820984344583,,0.855233890999,0.0334289218433
96,11,2013-02-25 08:39:33,5,219,,,219,35021,3,4.0,1,2.08,,4.99,26,153.0,0,12610,1,39,2,0,1,1,,287.83,1,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.389001463472,0.0157160308118,0.744501133236,,3.18944368373,0.987248028061
97,11,2013-02-25 08:39:33,5,219,,,219,38443,3,4.0,1,2.4,,4.58,18,60.0,0,12610,1,39,2,0,1,1,,284.42,1,,,,-1.0,0.0,10.0,-1.0,1.0,10.0,,,,,,,,,,,,,-1.0,0.0,10.0,0,,0,0.389001463472,0.0157160308118,1.25568006477,,-0.757492874885,0.165903797707
98,11,2013-02-25 08:39:33,5,219,,,219,47116,3,4.5,1,2.08,,4.95,22,84.0,0,12610,1,39,2,0,1,1,,287.82,1,,,,0.0,0.0,11.0,0.0,0.0,11.0,,,,,,,,,,,,,0.0,0.0,11.0,0,,0,0.389001463472,0.534345047601,0.744501133236,,0.261071398305,0.984839393954
99,11,2013-02-25 08:39:33,5,219,,,219,59898,3,0.0,1,2.08,,4.84,32,76.0,0,12610,1,39,2,0,1,1,,288.1,1,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.389001463472,-4.1333161035,0.744501133236,,-0.0784500260917,1.05228114894
100,11,2013-02-25 08:39:33,5,219,,,219,63095,2,3.5,1,1.61,,4.92,33,65.0,0,12610,1,39,2,0,1,1,,287.66,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,-1.44486257861,-0.502912985977,-0.00629292245258,,-0.545291984637,0.946301248249
101,11,2013-02-25 08:39:33,5,219,,,219,69993,2,2.5,1,2.2,,4.22,27,34.0,0,12610,1,39,2,0,1,1,,284.47,1,,,,0.0,-1.0,,0.0,-1.0,,,,,1.0,-1.0,17.0,,,,,,,0.0,-1.0,,0,,0,-1.44486257861,-1.54017101956,0.936193232561,,-1.86093750417,0.17794696824
102,11,2013-02-25 08:39:33,5,219,,,219,73511,3,5.0,1,0.0,,4.91,29,75.0,0,12610,1,39,2,0,1,1,,287.02,1,,,,0.0,1.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.389001463472,1.05297406439,-2.57816192173,,-0.120890204141,0.792148665425
103,11,2013-02-25 08:39:33,5,219,,,219,74499,3,4.5,1,0.69,0.1555,4.68,8,74.0,0,12610,1,39,2,0,1,1,,279.07,1,,,,,,,1.0,0.0,20.0,,,,1.0,0.0,20.0,,,,,,,1.0,0.0,20.0,0,,0,0.389001463472,0.534345047601,-1.47593235061,-0.227652358717,-0.163330382191,-1.12271544933
104,11,2013-02-25 08:39:33,5,219,,,219,75743,3,4.5,1,0.0,,4.88,24,93.0,0,12610,1,39,2,0,1,1,,276.98,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.389001463472,0.534345047601,-2.57816192173,,0.643033000751,-1.62611997761
105,11,2013-02-25 08:39:33,5,219,,,219,78768,3,5.0,1,2.08,,4.95,12,93.0,0,12610,1,39,2,0,1,1,,287.89,1,,,,,,,-1.0,0.0,9.0,,,,-1.0,0.0,9.0,,,,,,,-1.0,0.0,9.0,0,,0,0.389001463472,1.05297406439,0.744501133236,,0.643033000751,1.0016998327
106,11,2013-02-25 08:39:33,5,219,,,219,80764,2,3.5,1,1.79,,3.87,21,60.0,0,12610,1,39,2,0,1,1,,283.89,1,,,,0.0,0.0,,,1.0,,,,,,,,,,,,,,-1.0,0.0,10.0,0,,0,-1.44486257861,-0.502912985977,0.281245226535,,-0.757492874885,0.0382461900565
107,11,2013-02-25 08:39:33,5,219,,,219,83769,4,4.5,1,2.08,,5.24,37,123.0,0,12610,1,39,2,0,1,1,,288.09,1,,,,,1.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,-1.0,0.0,7.0,0,,0,2.22286550555,0.534345047601,0.744501133236,,1.91623834224,1.04987251483
108,11,2013-02-25 08:39:33,5,219,,,219,85264,2,3.0,1,1.95,,4.31,30,70.0,0,12610,1,39,2,0,1,1,,285.8,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,-1.44486257861,-1.02154200277,0.536834692301,,-0.333091094389,0.498295304419
109,11,2013-02-25 08:39:33,5,219,,,219,86294,2,3.0,1,2.2,,4.01,28,51.0,0,12610,1,39,2,0,1,1,,284.72,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,-1.44486257861,-1.02154200277,0.936193232561,,-1.13945447733,0.238162820905
110,11,2013-02-25 08:39:33,5,219,,,219,93949,3,4.0,0,1.61,,4.64,35,74.0,0,12610,1,39,2,0,1,1,,287.04,1,,,,0.0,0.0,3.0,0.0,0.0,3.0,,,,,,,,,,,,,-1.0,0.0,10.0,0,,0,0.389001463472,0.0157160308118,-0.00629292245258,,-0.163330382191,0.796965933639
111,11,2013-02-25 08:39:33,5,219,,,219,95615,3,4.5,0,1.39,0.0702,4.64,6,80.0,0,12610,1,39,2,0,1,1,,280.76,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.389001463472,0.534345047601,-0.357728437881,-1.49685145666,0.0913106861067,-0.715656285313
112,11,2013-02-25 08:39:33,5,219,,,219,100969,4,4.5,0,1.39,,4.98,16,89.0,1,12610,1,39,2,0,1,1,,287.77,1,,,,1.0,0.0,25.0,0.0,0.0,,,,,,,,,,,,,,1.0,0.0,25.0,0,,0,2.22286550555,0.534345047601,-0.357728437881,,0.473272288553,0.972796223421
113,11,2013-02-25 08:39:33,5,219,,,219,102705,3,5.0,1,1.39,0.2323,4.86,4,87.0,0,12610,1,39,2,0,1,1,,280.41,1,,,,,1.0,,0.0,0.0,,,,,1.0,0.0,9.0,,,,,,,0.0,0.0,,0,,0,0.389001463472,1.05297406439,-0.357728437881,0.915073206607,0.388391932454,-0.799958479044
114,11,2013-02-25 08:39:33,5,219,,,219,114096,3,4.0,1,1.61,,4.98,34,62.0,0,12610,1,39,2,0,1,1,,288.2,1,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,107.0,,,,,,,0.0,0.0,,0,,0,0.389001463472,0.0157160308118,-0.00629292245258,,-0.672612518786,1.07636749001
115,11,2013-02-25 08:39:33,5,219,,,219,122888,3,4.5,1,1.1,0.2605,4.89,1,71.0,0,12610,1,39,2,0,1,1,,281.08,1,,,,0.0,1.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.389001463472,0.534345047601,-0.820984344583,1.33466775012,-0.29065091634,-0.638579993901
116,11,2013-02-25 08:39:33,5,219,,,219,124104,3,4.0,1,1.1,,4.64,10,85.0,0,12610,1,39,2,0,1,1,,275.81,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.389001463472,0.0157160308118,-0.820984344583,,0.303511576355,-1.90793016808
117,11,2013-02-25 08:39:33,5,219,,,219,134563,3,4.0,1,2.2,,4.73,20,73.0,0,12610,1,39,2,0,1,1,,284.5,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.389001463472,0.0157160308118,0.936193232561,,-0.20577056024,0.18517287056
118,11,2013-02-25 08:39:33,5,219,,,219,136184,3,4.0,0,2.2,,4.59,15,81.0,0,12610,1,39,2,0,1,1,,284.78,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.389001463472,0.0157160308118,0.936193232561,,0.133750864156,0.252614625545
119,12,2013-03-15 14:55:16,5,219,,,158,7814,3,3.5,0,0.0,0.0476,4.46,25,43.0,1,26648,2,21,3,0,1,1,,9270.55,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,-0.772490856239,0.33187417901,-2.71443002186,-0.707379286539,-0.516579674261,-2.90193469676
120,12,2013-03-15 14:55:16,5,219,,,158,10881,3,3.0,0,3.14,,4.46,28,44.0,0,26648,2,21,3,0,1,1,,9285.88,1,,,,,,,,,,,,,1.0,0.0,16.0,,,,,,,,,,0,,0,-0.772490856239,0.0114439372072,0.609423564797,,-0.495857280451,0.484944549631
121,12,2013-03-15 14:55:16,5,219,,,158,12510,4,0.0,0,1.1,,4.41,24,51.0,0,26648,2,21,3,0,1,1,,9288.15,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.499847024625,-1.91113751361,-1.55002271444,,-0.350800523782,0.986458958588
122,12,2013-03-15 14:55:16,5,219,,,158,17122,4,3.5,0,2.64,,4.22,13,53.0,0,26648,2,21,3,0,1,1,,9278.6,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.499847024625,0.33187417901,0.0801475159659,,-0.309355736162,-1.12343646236
123,12,2013-03-15 14:55:16,5,219,,,158,18012,5,4.5,0,3.22,0.1909,5.66,18,221.0,0,26648,2,21,3,0,1,1,,9286.02,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,1.77218490549,0.972734662614,0.69410773261,0.213186570139,3.1720064239,0.515874953707
124,12,2013-03-15 14:55:16,5,219,,,158,29081,3,0.0,0,3.3,,4.41,3,37.0,0,26648,2,21,3,0,1,1,,9286.32,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-0.772490856239,-1.91113751361,0.778791900423,,-0.640914037121,0.582154391014
125,12,2013-03-15 14:55:16,5,219,,,158,43250,3,0.0,1,3.3,,4.46,14,40.0,0,26648,2,21,3,0,1,1,,9286.38,1,,,,,,,,,,,,,1.0,0.0,39.0,,,,,,,,,,0,,0,-0.772490856239,-1.91113751361,0.778791900423,,-0.578746855691,0.595410278476
126,12,2013-03-15 14:55:16,5,219,,,158,45722,3,4.0,0,3.26,,4.46,4,29.0,1,26648,2,21,3,0,1,1,,9286.44,1,,,,,,,,,,,,,1.0,0.0,56.0,,,,,,,,,,0,,0,-0.772490856239,0.652304420812,0.736449816517,,-0.8066931876,0.608666165938
127,12,2013-03-15 14:55:16,5,219,,,158,47902,3,3.5,0,3.26,,4.46,22,49.0,0,26648,2,21,3,0,1,1,,9286.15,1,,,,,,,,,,,,,,1.0,,,,,,,,,,,0,,0,-0.772490856239,0.33187417901,0.736449816517,,-0.392245311402,0.544596043207
128,12,2013-03-15 14:55:16,5,219,,,158,55331,5,4.5,0,2.3,,5.62,15,138.0,1,26648,2,21,3,0,1,1,,9288.85,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,1.77218490549,0.972734662614,-0.279760197239,,1.45204773768,1.14111097897
129,12,2013-03-15 14:55:16,5,219,,,158,59368,3,2.0,0,3.18,,4.46,26,35.0,0,26648,2,21,3,0,1,1,,9286.5,1,,,,,,,,,,,,,1.0,0.0,5.0,,,,,,,,,,0,,0,-0.772490856239,-0.629416546397,0.651765648704,,-0.682358824741,0.621922053399
130,12,2013-03-15 14:55:16,5,219,,,158,73964,3,2.0,0,3.09,0.1419,4.58,32,29.0,1,26648,2,21,3,0,1,1,,9285.73,1,,,,,,,,,,,,,,1.0,,,,,,,,,,,0,,0,-0.772490856239,-0.629416546397,0.556495959914,-0.101591706045,-0.8066931876,0.451804830977
131,12,2013-03-15 14:55:16,5,219,,,158,82017,4,3.5,0,2.64,,4.22,19,93.0,0,26648,2,21,3,0,1,1,,9278.98,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.499847024625,0.33187417901,0.0801475159659,,0.519540016234,-1.03948250843
132,12,2013-03-15 14:55:16,5,219,,,158,83229,5,4.5,1,2.64,0.1429,4.12,7,147.0,1,26648,2,21,3,0,1,1,,9278.98,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.77218490549,0.972734662614,0.0801475159659,-0.0951676595927,1.63854928197,-1.03948250843
133,12,2013-03-15 14:55:16,5,219,,,158,84441,3,4.0,0,2.64,0.0476,3.75,9,41.0,1,26648,2,21,3,0,1,1,,9278.89,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-0.772490856239,0.652304420812,0.0801475159659,-0.707379286539,-0.558024461881,-1.05936633963
134,12,2013-03-15 14:55:16,5,219,,,158,89698,3,4.0,0,2.71,,4.46,6,74.0,0,26648,2,21,3,0,1,1,,9287.12,1,,,,,,,,,,,,,1.0,0.0,12.0,,,,,,,,,,0,,0,-0.772490856239,0.652304420812,0.154246162802,,0.125814533846,0.758899557167
135,12,2013-03-15 14:55:16,5,219,,,158,92506,3,3.0,0,3.14,,4.46,29,35.0,0,26648,2,21,3,0,1,1,,9286.65,1,,,,,,,,,,,,,1.0,0.0,40.0,,,,,,,,,,0,,0,-0.772490856239,0.0114439372072,0.609423564797,,-0.682358824741,0.655061772052
136,12,2013-03-15 14:55:16,5,219,,,158,93021,4,4.0,1,2.64,,4.22,8,66.0,1,26648,2,21,3,0,1,1,,9279.04,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.499847024625,0.652304420812,0.0801475159659,,-0.0399646166334,-1.02622662097
137,12,2013-03-15 14:55:16,5,219,,,158,97754,3,3.0,0,3.26,,4.46,2,32.0,1,26648,2,21,3,0,1,1,,9286.45,1,,,,,,,,,,,,,1.0,0.0,6.0,,,,,,,,,,0,,0,-0.772490856239,0.0114439372072,0.736449816517,,-0.74452600617,0.610875480514
138,12,2013-03-15 14:55:16,5,219,,,158,105912,3,3.0,0,2.64,,3.75,30,36.0,1,26648,2,21,3,0,1,1,,9278.72,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-0.772490856239,0.0114439372072,0.0801475159659,,-0.661636430931,-1.09692468743
139,12,2013-03-15 14:55:16,5,219,,,158,108971,4,0.0,0,0.69,,4.22,27,52.0,0,26648,2,21,3,0,1,1,,9277.19,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.499847024625,-1.91113751361,-1.98402907448,,-0.330078129972,-1.4349498177
140,12,2013-03-15 14:55:16,5,219,,,158,111957,4,4.5,0,2.4,,4.41,10,87.0,0,26648,2,21,3,0,1,1,,9288.96,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.499847024625,0.972734662614,-0.173904987473,,0.395205653375,1.16541343932
141,12,2013-03-15 14:55:16,5,219,,,158,113997,3,3.5,1,2.89,0.4855,4.4,21,58.0,1,26648,2,21,3,0,1,1,,9285.47,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,-0.772490856239,0.33187417901,0.344785540382,2.10571065512,-0.205743767113,0.394362651977
142,12,2013-03-15 14:55:16,5,219,,,158,114662,4,4.0,0,2.71,,4.22,12,50.0,1,26648,2,21,3,0,1,1,,9278.91,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.499847024625,0.652304420812,0.154246162802,,-0.371522917592,-1.05494771047
143,12,2013-03-15 14:55:16,5,219,,,158,117707,5,4.0,0,3.3,,5.09,16,106.0,1,26648,2,21,3,0,1,1,,9286.31,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,1.77218490549,0.652304420812,0.778791900423,,0.788931135763,0.579945076438
144,12,2013-03-15 14:55:16,5,219,,,158,121983,5,4.5,1,2.77,,5.38,31,174.0,1,26648,2,21,3,0,1,1,,9285.44,1,,,,,,,,,,,,,1.0,0.0,6.0,,,,,,,,,,0,,0,1.77218490549,0.972734662614,0.217759288662,,2.19805391484,0.387734708247
145,12,2013-03-15 14:55:16,5,219,,,158,129310,3,3.5,0,0.0,0.0476,3.75,1,27.0,0,26648,2,21,3,0,1,1,,9283.62,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,-0.772490856239,0.33187417901,-2.71443002186,-0.707379286539,-0.84813797522,-0.0143605447496
146,12,2013-03-15 14:55:16,5,219,,,158,139181,3,0.0,0,2.94,,4.46,20,55.0,0,26648,2,21,3,0,1,1,,9286.88,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,-0.772490856239,-1.91113751361,0.397713145265,,-0.267910948542,0.705876007321
147,17,2012-11-05 19:52:18,18,129,,,31,2196,4,4.5,0,6.83,0.7355,5.58,29,275.11,1,6285,4,194,4,1,2,1,,433.61,1,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,3.0,1.0,0.0,3.0,,,,0,,0,0.952500952501,1.12114993004,0.325073501487,0.485550244421,0.824435600894,-0.785690385386
148,17,2012-11-05 19:52:18,18,129,,,31,3309,3,3.5,0,6.64,0.3716,4.66,2,150.99,0,6285,4,194,4,1,2,1,,434.25,1,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0,,0,-1.016001016,-0.92329994239,-1.05239622784,-1.8455744746,-1.47965102961,1.5905439509
149,17,2012-11-05 19:52:18,18,129,,,31,11331,4,4.0,0,6.89,0.7774,5.17,6,305.82,0,6285,4,194,4,1,2,1,,433.88,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,0.952500952501,0.0989249938275,0.760063942327,0.753959493464,1.39451697716,0.216783475235
150,17,2012-11-05 19:52:18,18,129,,,31,17795,4,4.0,0,6.87,0.7659,5.5,25,271.27,1,6285,4,194,4,1,2,1,,433.97,1,,,,,,,,,,,,,,,,1.0,0.0,11.0,1.0,0.0,220.0,,,,0,,0,0.952500952501,0.0989249938275,0.615067128714,0.680291083822,0.753152224636,0.550941428776
151,17,2012-11-05 19:52:18,18,129,,,31,21770,3,4.5,0,6.73,0.6478,5.12,14,168.91,0,6285,4,194,4,1,2,1,,433.46,1,,,,,,,,,,,,,1.0,0.0,10.0,,,,1.0,0.0,24.0,,,,0,,0,-1.016001016,1.12114993004,-0.399910566578,-0.0762514534584,-1.14699527374,-1.34262030795
152,17,2012-11-05 19:52:18,18,129,,,31,23984,4,4.0,0,6.9,0.6856,5.33,10,327.58,0,6285,4,194,4,1,2,1,,433.82,1,,,,,,,,,,,,,-1.0,0.0,30.0,-1.0,0.0,30.0,1.0,0.0,148.0,,,,0,,0,0.952500952501,0.0989249938275,0.832562349133,0.165893406061,1.79845610929,-0.00598849379167
153,17,2012-11-05 19:52:18,18,129,,,31,28503,4,4.5,0,6.87,0.6705,5.55,21,203.45,0,6285,4,194,4,1,2,1,,434.08,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,0.952500952501,1.12114993004,0.615067128714,0.0691635812264,-0.505816155,0.959356705325
154,17,2012-11-05 19:52:18,18,129,,,31,35054,4,3.5,0,6.75,0.7072,5.52,22,310.94,0,6285,4,194,4,1,2,1,,433.56,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,0.952500952501,-0.92329994239,-0.254913752965,0.304261897215,1.48956147884,-0.971333692908
155,17,2012-11-05 19:52:18,18,129,,,31,43549,3,4.0,0,6.89,0.7204,5.34,19,189.38,1,6285,4,194,4,1,2,1,,433.8,1,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0,-1.016001016,0.0989249938275,0.760063942327,0.388820419586,-0.767002900819,-0.0802458168006
156,17,2012-11-05 19:52:18,18,129,,,31,45379,3,4.0,0,6.7,0.6259,5.03,30,278.95,0,6285,4,194,4,1,2,1,,433.56,1,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0,-1.016001016,0.0989249938275,-0.617405786998,-0.216541729212,0.895718977152,-0.971333692908
157,17,2012-11-05 19:52:18,18,129,,,31,56046,4,4.0,0,6.69,0.6168,5.0,9,229.05,0,6285,4,194,4,1,2,1,,433.43,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,1.0,,,,,0,,0,0.952500952501,0.0989249938275,-0.689904193804,-0.274835862059,-0.0305936466147,-1.45400629247
158,17,2012-11-05 19:52:18,18,129,,,31,58295,4,4.5,1,6.89,0.783,5.67,4,323.74,0,6285,4,194,4,1,2,1,,433.88,1,,,,,,,,,,,,,-1.0,0.0,15.0,-1.0,0.0,15.0,,1.0,,,,,0,,0,0.952500952501,1.12114993004,0.760063942327,0.789832805986,1.72717273303,0.216783475235
159,17,2012-11-05 19:52:18,18,129,,,31,66095,4,3.5,0,6.88,0.7731,5.23,26,235.44,1,6285,4,194,4,1,2,1,,433.96,1,,,,,,,,,,,,,,,,-1.0,0.0,9.0,,1.0,,,,,0,,0,0.952500952501,-0.92329994239,0.68756553552,0.726413914207,0.0880263466893,0.513812767271
160,17,2012-11-05 19:52:18,18,129,,,31,66890,4,4.0,1,6.7,0.5063,5.31,35,255.92,1,6285,4,194,4,1,2,1,,434.23,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,0.952500952501,0.0989249938275,-0.617405786998,-0.982693189489,0.468204353398,1.51628662789
161,17,2012-11-05 19:52:18,18,129,,,31,73557,3,4.0,0,6.79,0.7462,5.15,7,174.02,0,6285,4,194,4,1,2,1,,433.67,1,,,,,,,,,,,,,0.0,0.0,,,,,-1.0,0.0,5.0,,,,0,,0,-1.016001016,0.0989249938275,0.0350798742612,0.554093895131,-1.05213640585,-0.562918416359
162,17,2012-11-05 19:52:18,18,129,,,31,73790,3,4.0,0,6.69,0.6081,5.15,34,197.06,0,6285,4,194,4,1,2,1,,433.42,1,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,16.0,,,,,,,0,,0,-1.016001016,0.0989249938275,-0.689904193804,-0.33056761544,-0.624436148304,-1.49113495397
