,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,day_part,season,diff_usd,diff_starrating,prop_starrating|srch_id_normalized,prop_review_score|srch_id_normalized,prop_location_score1|srch_id_normalized,prop_location_score2|srch_id_normalized,price_usd|srch_id_normalized,orig_destination_distance|srch_id_normalized
81,12,2013-03-15 14:55:16,5,219,,,158,113997,3,3.5,1,2.89,0.4855,4.4,21,58.0,1,26648,2,21,3,0,1,1,,9285.47,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,3,2,,,0.0,0.777777777778,0.875757575758,1.0,0.159793814433,0.810429114612
82,12,2013-03-15 14:55:16,5,219,,,158,114662,4,4.0,0,2.71,,4.22,12,50.0,1,26648,2,21,3,0,1,1,,9278.91,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,2,,,0.5,0.888888888889,0.821212121212,,0.118556701031,0.454101032048
83,12,2013-03-15 14:55:16,5,219,,,158,117707,5,4.0,0,3.3,,5.09,16,106.0,1,26648,2,21,3,0,1,1,,9286.31,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,3,2,,,1.0,0.888888888889,1.0,,0.407216494845,0.856056491037
84,12,2013-03-15 14:55:16,5,219,,,158,121983,5,4.5,1,2.77,,5.38,31,174.0,1,26648,2,21,3,0,1,1,,9285.44,1,,,,,,,,,,,,,1.0,0.0,6.0,,,,,,,,,,0,,0,3,2,,,1.0,1.0,0.839393939394,,0.757731958763,0.808799565454
85,12,2013-03-15 14:55:16,5,219,,,158,129310,3,3.5,0,0.0,0.0476,3.75,1,27.0,0,26648,2,21,3,0,1,1,,9283.62,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,3,2,,,0.0,0.777777777778,0.0,0.0,0.0,0.709940249864
86,12,2013-03-15 14:55:16,5,219,,,158,139181,3,0.0,0,2.94,,4.46,20,55.0,0,26648,2,21,3,0,1,1,,9286.88,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,2,,,0.0,0.0,0.890909090909,,0.144329896907,0.887017925041
87,17,2012-11-05 19:52:18,18,129,,,31,2196,4,4.5,0,6.83,0.7355,5.58,29,275.11,1,6285,4,194,4,1,2,1,,433.61,1,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,3.0,1.0,0.0,3.0,,,,0,,0,4,4,,,1.0,1.0,0.857142857143,0.923535093368,0.722938008237,0.182692307692
88,17,2012-11-05 19:52:18,18,129,,,31,3309,3,3.5,0,6.64,0.3716,4.66,2,150.99,0,6285,4,194,4,1,2,1,,434.25,1,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0,,0,4,4,,,0.0,0.5,0.517857142857,0.337733419189,0.0675361706622,0.798076923077
89,17,2012-11-05 19:52:18,18,129,,,31,11331,4,4.0,0,6.89,0.7774,5.17,6,305.82,0,6285,4,194,4,1,2,1,,433.88,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,4,4,,,1.0,0.75,0.964285714286,0.990985189955,0.885098743268,0.442307692308
90,17,2012-11-05 19:52:18,18,129,,,31,17795,4,4.0,0,6.87,0.7659,5.5,25,271.27,1,6285,4,194,4,1,2,1,,433.97,1,,,,,,,,,,,,,,,,1.0,0.0,11.0,1.0,0.0,220.0,,,,0,,0,4,4,,,1.0,0.75,0.928571428571,0.972472633612,0.702661315873,0.528846153846
91,17,2012-11-05 19:52:18,18,129,,,31,21770,3,4.5,0,6.73,0.6478,5.12,14,168.91,0,6285,4,194,4,1,2,1,,433.46,1,,,,,,,,,,,,,1.0,0.0,10.0,,,,1.0,0.0,24.0,,,,0,,0,4,4,,,0.0,1.0,0.678571428571,0.782356728912,0.16216073503,0.0384615384615
92,17,2012-11-05 19:52:18,18,129,,,31,23984,4,4.0,0,6.9,0.6856,5.33,10,327.58,0,6285,4,194,4,1,2,1,,433.82,1,,,,,,,,,,,,,-1.0,0.0,30.0,-1.0,0.0,30.0,1.0,0.0,148.0,,,,0,,0,4,4,,,1.0,0.75,0.982142857143,0.843206696716,1.0,0.384615384615
93,17,2012-11-05 19:52:18,18,129,,,31,28503,4,4.5,0,6.87,0.6705,5.55,21,203.45,0,6285,4,194,4,1,2,1,,434.08,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,4,4,,,1.0,1.0,0.928571428571,0.818898905344,0.344545358538,0.634615384615
94,17,2012-11-05 19:52:18,18,129,,,31,35054,4,3.5,0,6.75,0.7072,5.52,22,310.94,0,6285,4,194,4,1,2,1,,433.56,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,4,4,,,1.0,0.5,0.714285714286,0.87797810689,0.912134333087,0.134615384615
95,17,2012-11-05 19:52:18,18,129,,,31,43549,3,4.0,0,6.89,0.7204,5.34,19,189.38,1,6285,4,194,4,1,2,1,,433.8,1,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0,4,4,,,0.0,0.75,0.964285714286,0.899227301996,0.270250290421,0.365384615385
96,17,2012-11-05 19:52:18,18,129,,,31,45379,3,4.0,0,6.7,0.6259,5.03,30,278.95,0,6285,4,194,4,1,2,1,,433.56,1,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0,4,4,,,0.0,0.75,0.625,0.747102382486,0.743214700602,0.134615384615
97,17,2012-11-05 19:52:18,18,129,,,31,56046,4,4.0,0,6.69,0.6168,5.0,9,229.05,0,6285,4,194,4,1,2,1,,433.43,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,1.0,,,,,0,,0,4,4,,,1.0,0.75,0.607142857143,0.732453316162,0.479723307635,0.00961538461538
98,17,2012-11-05 19:52:18,18,129,,,31,58295,4,4.5,1,6.89,0.783,5.67,4,323.74,0,6285,4,194,4,1,2,1,,433.88,1,,,,,,,,,,,,,-1.0,0.0,15.0,-1.0,0.0,15.0,,1.0,,,,,0,,0,4,4,,,1.0,1.0,0.964285714286,1.0,0.979723307635,0.442307692308
99,17,2012-11-05 19:52:18,18,129,,,31,66095,4,3.5,0,6.88,0.7731,5.23,26,235.44,1,6285,4,194,4,1,2,1,,433.96,1,,,,,,,,,,,,,,,,-1.0,0.0,9.0,,1.0,,,,,0,,0,4,4,,,1.0,0.5,0.946428571429,0.98406310367,0.513464991023,0.519230769231
100,17,2012-11-05 19:52:18,18,129,,,31,66890,4,4.0,1,6.7,0.5063,5.31,35,255.92,1,6285,4,194,4,1,2,1,,434.23,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,4,4,,,1.0,0.75,0.625,0.554571796523,0.621607350301,0.778846153846
101,17,2012-11-05 19:52:18,18,129,,,31,73557,3,4.0,0,6.79,0.7462,5.15,7,174.02,0,6285,4,194,4,1,2,1,,433.67,1,,,,,,,,,,,,,0.0,0.0,,,,,-1.0,0.0,5.0,,,,0,,0,4,4,,,0.0,0.75,0.785714285714,0.940759819704,0.189143520963,0.240384615385
102,17,2012-11-05 19:52:18,18,129,,,31,73790,3,4.0,0,6.69,0.6081,5.15,34,197.06,0,6285,4,194,4,1,2,1,,433.42,1,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,16.0,,,,,,,0,,0,4,4,,,0.0,0.75,0.607142857143,0.718448164842,0.31080367515,0.0
103,17,2012-11-05 19:52:18,18,129,,,31,78834,3,4.5,0,6.91,0.6483,5.58,12,299.42,0,6285,4,194,4,1,2,1,,433.81,1,,,,,,,,,,,,,-1.0,0.0,18.0,-1.0,0.0,18.0,-1.0,0.0,18.0,,,,0,,0,4,4,,,0.0,1.0,1.0,0.783161622666,0.851304255993,0.375
104,17,2012-11-05 19:52:18,18,129,,,31,82886,4,4.5,0,6.9,0.7496,5.34,3,202.18,1,6285,4,194,4,1,2,1,,433.88,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,4,4,,,1.0,1.0,0.982142857143,0.946233097231,0.33783926497,0.442307692308
105,17,2012-11-05 19:52:18,18,129,,,31,83594,3,4.0,0,6.76,0.7088,5.1,33,179.14,0,6285,4,194,4,1,2,1,,433.61,1,,,,,,,,,,,,,1.0,0.0,4.0,,1.0,,1.0,0.0,3.0,,,,0,,0,4,4,,,0.0,0.75,0.732142857143,0.880553766903,0.216179110783,0.182692307692
106,17,2012-11-05 19:52:18,18,129,,,31,84999,3,4.5,0,6.8,0.767,5.15,20,243.12,0,6285,4,194,4,1,2,1,,433.66,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,4,,,0.0,1.0,0.803571428571,0.974243399871,0.554018375752,0.230769230769
107,17,2012-11-05 19:52:18,18,129,,,31,85819,3,3.0,0,6.35,0.1618,5.06,15,138.2,0,6285,4,194,4,1,2,1,,434.43,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,4,4,,,0.0,0.25,0.0,0.0,0.0,0.971153846154
108,17,2012-11-05 19:52:18,18,129,,,31,87596,3,2.5,0,6.91,0.727,5.07,28,182.98,0,6285,4,194,4,1,2,1,,433.87,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,4,4,,,0.0,0.0,1.0,0.909851899549,0.236455803147,0.432692307692
109,17,2012-11-05 19:52:18,18,129,,,31,90634,4,4.0,0,6.4,0.1864,5.54,1,185.54,1,6285,4,194,4,1,2,1,,434.46,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,4,4,,,1.0,0.75,0.0892857142857,0.039600772698,0.249973598057,1.0
110,17,2012-11-05 19:52:18,18,129,,,31,91671,3,4.0,0,6.74,0.7005,5.14,8,225.21,0,6285,4,194,4,1,2,1,,433.54,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,4,4,,,0.0,0.75,0.696428571429,0.867192530586,0.459446615271,0.115384615385
111,17,2012-11-05 19:52:18,18,129,,,31,101782,4,4.0,0,6.9,0.7543,5.7,32,231.61,1,6285,4,194,4,1,2,1,,433.87,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,4,4,,,1.0,0.75,0.982142857143,0.953799098519,0.493241102545,0.432692307692
112,17,2012-11-05 19:52:18,18,129,,,31,104381,4,4.0,0,6.74,0.6728,5.3,24,262.32,0,6285,4,194,4,1,2,1,,433.67,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,0,,0,4,4,,,1.0,0.75,0.696428571429,0.822601416613,0.655401837575,0.240384615385
113,17,2012-11-05 19:52:18,18,129,,,31,114872,4,4.5,0,6.82,0.7505,5.73,18,225.21,0,6285,4,194,4,1,2,1,,433.61,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,4,,,1.0,1.0,0.839285714286,0.947681905988,0.459446615271,0.182692307692
114,17,2012-11-05 19:52:18,18,129,,,31,116414,3,3.0,0,6.89,0.7614,5.22,13,165.07,0,6285,4,194,4,1,2,1,,433.92,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,4,4,,,0.0,0.25,0.964285714286,0.965228589826,0.141884042666,0.480769230769
115,17,2012-11-05 19:52:18,18,129,,,31,119357,3,4.0,0,6.88,0.7592,5.04,27,190.66,0,6285,4,194,4,1,2,1,,433.98,1,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,3.0,1.0,1.0,7.0,,,,0,,0,4,4,,,0.0,0.75,0.946428571429,0.961687057308,0.277009187876,0.538461538462
116,17,2012-11-05 19:52:18,18,129,,,31,122245,3,3.5,0,6.72,0.6225,5.12,16,221.37,0,6285,4,194,4,1,2,1,,433.69,1,,,,,,,,,,,,,-1.0,0.0,4.0,,,,,,,,,,0,,0,4,4,,,0.0,0.5,0.660714285714,0.741629104958,0.439169922906,0.259615384615
117,17,2012-11-05 19:52:18,18,129,,,31,136312,4,4.0,0,6.91,0.7394,5.49,31,301.98,0,6285,4,194,4,1,2,1,,433.89,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,4,4,,,1.0,0.75,1.0,0.929813264649,0.864822050903,0.451923076923
118,21,2013-02-18 17:16:25,15,55,,,216,6225,2,3.5,0,3.85,0.029,4.95,12,108.26,1,18161,4,62,1,0,1,0,,,0,,,,,,,,,,1.0,0.0,7.0,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.777777777778,0.811926605505,0.0,0.581617841119,
119,21,2013-02-18 17:16:25,15,55,,,216,15024,3,0.0,0,2.08,,4.29,17,57.22,0,18161,4,62,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.0,0.0,,0.244853523357,
120,21,2013-02-18 17:16:25,15,55,,,216,19748,3,4.0,0,4.19,,4.92,19,71.14,1,18161,4,62,1,0,1,0,,,0,,,,1.0,0.0,81.0,,,,0.0,0.0,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.888888888889,0.967889908257,,0.336698337292,
121,21,2013-02-18 17:16:25,15,55,,,216,20383,3,0.0,0,3.74,,4.74,26,85.06,0,18161,4,62,1,0,1,0,,,0,,,,,,,,,,-1.0,0.0,31.0,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.0,0.761467889908,,0.428543151227,
122,21,2013-02-18 17:16:25,15,55,,,216,21183,4,4.0,0,3.78,0.1496,5.04,7,102.07,0,18161,4,62,1,0,1,0,,,0,,,,,,,,,,-1.0,0.0,12.0,,,,,,,,,,,,,0,,0,3,1,,,1.0,0.888888888889,0.779816513761,0.208470181504,0.540775930325,
123,21,2013-02-18 17:16:25,15,55,,,216,24015,3,4.0,0,3.69,0.509,4.77,13,139.19,0,18161,4,62,1,0,1,0,,,0,,,,,,,,,,-1.0,0.0,7.0,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.888888888889,0.738532110092,0.829732065687,0.785695434151,
124,21,2013-02-18 17:16:25,15,55,,,216,32232,2,0.0,0,3.78,,4.95,29,20.11,0,18161,4,62,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.0,0.779816513761,,0.0,
125,21,2013-02-18 17:16:25,15,55,,,216,33118,3,4.0,0,3.87,,4.77,14,77.33,0,18161,4,62,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.888888888889,0.821100917431,,0.377540248087,
126,21,2013-02-18 17:16:25,15,55,,,216,35574,2,0.0,0,3.81,,4.49,27,66.5,0,18161,4,62,1,0,1,0,,,0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,0,,0,3,1,,,0.0,0.0,0.793577981651,,0.306083399314,
127,21,2013-02-18 17:16:25,15,55,,,216,36101,3,4.5,0,3.43,0.1363,4.79,2,57.22,1,18161,4,62,1,0,1,0,,,0,,,,,1.0,,,,,-1.0,0.0,6.0,,,,,,,,,,,,,0,,0,3,1,,,0.5,1.0,0.619266055046,0.18547968885,0.244853523357,
128,21,2013-02-18 17:16:25,15,55,,,216,38976,2,0.0,0,3.91,,4.32,30,20.11,0,18161,4,62,1,0,1,0,,,0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.0,0.839449541284,,0.0,
129,21,2013-02-18 17:16:25,15,55,,,216,38994,2,4.0,0,3.87,,3.8,32,24.74,0,18161,4,62,1,0,1,0,,,0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.888888888889,0.821100917431,,0.0305489575086,
130,21,2013-02-18 17:16:25,15,55,,,216,40534,3,4.0,0,4.2,,4.75,24,74.23,0,18161,4,62,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.888888888889,0.97247706422,,0.357086302454,
131,21,2013-02-18 17:16:25,15,55,,,216,48069,3,4.5,0,3.26,,4.52,21,69.59,1,18161,4,62,1,0,1,0,,,0,,,,,,,,,,,-1.0,,,,,,,,,,,,,,0,,0,3,1,,,0.5,1.0,0.54128440367,,0.326471364476,
132,21,2013-02-18 17:16:25,15,55,,,216,48813,3,0.0,0,3.71,,3.95,31,37.12,0,18161,4,62,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.0,0.747706422018,,0.112232779097,
133,21,2013-02-18 17:16:25,15,55,,,216,58294,3,3.5,0,3.91,0.5598,4.89,5,78.87,0,18161,4,62,1,0,1,0,,,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0,,0,3,1,,,0.5,0.777777777778,0.839449541284,0.917545375972,0.387701240433,
134,21,2013-02-18 17:16:25,15,55,,,216,61662,3,3.5,0,4.04,0.537,4.54,4,47.94,1,18161,4,62,1,0,1,0,,,0,,,,,1.0,,,,,-1.0,0.0,14.0,,,,,,,,,,,,,1,222.58,1,3,1,,,0.5,0.777777777778,0.899082568807,0.878133102852,0.1836236474,
135,21,2013-02-18 17:16:25,15,55,,,216,73519,3,4.0,0,4.03,0.5771,4.59,11,54.13,0,18161,4,62,1,0,1,0,,,0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.888888888889,0.894495412844,0.947450302506,0.224465558195,
136,21,2013-02-18 17:16:25,15,55,,,216,73547,3,0.0,0,4.04,0.5969,4.98,15,103.62,0,18161,4,62,1,0,1,0,,,0,,,,,,,,,,,-1.0,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.0,0.899082568807,0.981676750216,0.551002903141,
137,21,2013-02-18 17:16:25,15,55,,,216,82632,4,4.5,0,3.85,0.5697,5.4,3,126.82,0,18161,4,62,1,0,1,0,,,0,,,,,,,,,,-1.0,0.0,10.0,,,,,,,,,,,,,0,,0,3,1,,,1.0,1.0,0.811926605505,0.934658599827,0.704077593032,
138,21,2013-02-18 17:16:25,15,55,,,216,88685,2,4.0,0,4.14,0.4154,4.56,8,72.69,0,18161,4,62,1,0,1,0,,,0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,0,,0,3,1,,,0.0,0.888888888889,0.94495412844,0.667934312878,0.346925310108,
139,21,2013-02-18 17:16:25,15,55,,,216,92347,3,4.0,0,3.58,,4.51,28,46.4,0,18161,4,62,1,0,1,0,,,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.888888888889,0.688073394495,,0.173462655054,
140,21,2013-02-18 17:16:25,15,55,,,216,93867,3,0.0,0,3.99,0.0897,5.05,9,60.32,1,18161,4,62,1,0,1,0,,,0,,,,,,,,,,1.0,0.0,18.0,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.0,0.876146788991,0.10492653414,0.265307468989,
141,21,2013-02-18 17:16:25,15,55,,,216,102266,3,4.5,0,3.78,,4.79,25,171.67,0,18161,4,62,1,0,1,0,,,0,,,,,,,,,,-1.0,0.0,9.0,,,,,,,,,,,,,0,,0,3,1,,,0.5,1.0,0.779816513761,,1.0,
142,21,2013-02-18 17:16:25,15,55,,,216,111509,3,2.5,0,4.26,0.1405,4.77,18,94.34,0,18161,4,62,1,0,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.555555555556,1.0,0.192739844425,0.489773027184,
143,21,2013-02-18 17:16:25,15,55,,,216,119830,3,4.0,0,3.83,,5.29,20,89.7,0,18161,4,62,1,0,1,0,,,0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.888888888889,0.802752293578,,0.459158089206,
144,21,2013-02-18 17:16:25,15,55,,,216,120188,3,4.0,0,3.89,0.5367,4.86,6,71.14,0,18161,4,62,1,0,1,0,,,0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,0,,0,3,1,,,0.5,0.888888888889,0.830275229358,0.877614520311,0.336698337292,
145,21,2013-02-18 17:16:25,15,55,,,216,128170,3,4.5,0,4.04,0.6075,4.77,1,64.96,1,18161,4,62,1,0,1,0,,,0,,,,,,,-1.0,0.0,2.0,,1.0,,1.0,0.0,17.0,,,,,,,,,,0,,0,3,1,,,0.5,1.0,0.899082568807,1.0,0.295922406968,
146,21,2013-02-18 17:16:25,15,55,,,216,138307,4,0.0,0,3.85,,5.47,23,119.08,0,18161,4,62,1,0,1,0,,,0,,,,,,,-1.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,0,,0,3,1,,,1.0,0.0,0.811926605505,,0.653008709422,
147,25,2012-12-11 13:03:42,5,219,,,219,2863,3,4.0,1,1.95,0.027,4.51,1,68.0,0,3735,1,0,2,0,1,0,,766.18,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,1,,,0.5,0.6,0.490272373541,0.0675503441244,0.366071428571,0.689034369885
148,25,2012-12-11 13:03:42,5,219,,,219,12255,2,4.5,1,2.4,0.0078,4.75,13,78.0,0,3735,1,0,2,0,1,0,,766.53,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,3,1,,,0.0,0.8,0.665369649805,0.0186082080041,0.455357142857,0.746317512275
149,25,2012-12-11 13:03:42,5,219,,,219,20707,4,4.0,0,2.2,0.089,4.87,2,48.0,1,3735,1,0,2,0,1,0,,767.4,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,3,1,,,1.0,0.6,0.587548638132,0.22559265868,0.1875,0.888707037643
150,25,2012-12-11 13:03:42,5,219,,,219,22710,3,3.5,0,2.2,0.1054,4.4,10,47.0,1,3735,1,0,2,0,1,0,,766.48,0,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,17.0,,,,,,,0.0,0.0,,0,,0,3,1,,,0.5,0.4,0.587548638132,0.267397399949,0.178571428571,0.738134206219
151,25,2012-12-11 13:03:42,5,219,,,219,23228,4,4.0,0,3.26,0.3676,4.44,22,42.0,1,3735,1,0,2,0,1,0,,767.86,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,47.1,1,3,1,,,1.0,0.6,1.0,0.935763446342,0.133928571429,0.963993453355
152,25,2012-12-11 13:03:42,5,219,,,219,30829,2,3.5,1,1.39,0.0034,4.22,29,55.0,0,3735,1,0,2,0,1,0,,767.03,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,3,1,,,0.0,0.4,0.272373540856,0.00739230180984,0.25,0.828150572831
153,25,2012-12-11 13:03:42,5,219,,,219,50684,3,3.5,1,1.61,0.0014,4.85,30,110.0,0,3735,1,0,2,0,1,0,,764.04,0,,,,0.0,0.0,,-1.0,0.0,7.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,1,,,0.5,0.4,0.357976653696,0.00229416263064,0.741071428571,0.338788870704
154,25,2012-12-11 13:03:42,5,219,,,219,53298,2,3.5,0,3.14,0.0655,4.54,24,53.0,1,3735,1,0,2,0,1,0,,767.92,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,3,1,,,0.0,0.4,0.953307392996,0.165689523324,0.232142857143,0.973813420622
155,25,2012-12-11 13:03:42,5,219,,,219,54036,3,4.5,1,1.79,0.005,4.87,35,109.0,0,3735,1,0,2,0,1,0,,765.87,0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,1,,,0.5,0.8,0.428015564202,0.0114708131532,0.732142857143,0.63829787234
156,25,2012-12-11 13:03:42,5,219,,,219,54226,4,4.0,0,1.79,0.0559,4.76,4,45.0,0,3735,1,0,2,0,1,0,,767.26,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,1,,,1.0,0.6,0.428015564202,0.141218455264,0.160714285714,0.865793780687
157,25,2012-12-11 13:03:42,5,219,,,219,56370,2,3.5,1,1.39,0.0034,4.32,28,65.0,0,3735,1,0,2,0,1,0,,767.02,0,,,,1.0,0.0,7.0,1.0,0.0,7.0,,,,,,,,,,,,,1.0,0.0,7.0,0,,0,3,1,,,0.0,0.4,0.272373540856,0.00739230180984,0.339285714286,0.82651391162
158,25,2012-12-11 13:03:42,5,219,,,219,61189,3,4.0,0,1.39,0.0148,4.21,27,40.0,0,3735,1,0,2,0,1,0,,763.54,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,1,,,0.5,0.6,0.272373540856,0.0364516951313,0.116071428571,0.256955810147
159,25,2012-12-11 13:03:42,5,219,,,219,61885,3,3.5,1,1.79,0.0061,5.72,36,139.0,0,3735,1,0,2,0,1,0,,766.02,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,1,,,0.5,0.4,0.428015564202,0.0142747897018,1.0,0.662847790507
160,25,2012-12-11 13:03:42,5,219,,,219,63731,3,5.0,1,0.69,0.0005,5.27,33,119.0,0,3735,1,0,2,0,1,0,,761.97,0,,,,0.0,0.0,,0.0,0.0,,,,,-1.0,0.0,16.0,,,,,,,-1.0,0.0,16.0,0,,0,3,1,,,0.5,1.0,0.0,0.0,0.821428571429,0.0
161,25,2012-12-11 13:03:42,5,219,,,219,65623,3,4.0,1,2.3,0.0153,4.92,9,110.0,0,3735,1,0,2,0,1,0,,766.33,0,,,,0.0,0.0,,-1.0,0.0,4.0,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,1,,,0.5,0.6,0.626459143969,0.0377262299261,0.741071428571,0.713584288052
162,25,2012-12-11 13:03:42,5,219,,,219,66171,3,4.0,1,2.08,0.0181,4.41,6,65.0,0,3735,1,0,2,0,1,0,,766.33,0,,,,0.0,0.0,,-1.0,0.0,4.0,,,,,,,,,,,,,0.0,0.0,,0,,0,3,1,,,0.5,0.6,0.540856031128,0.044863624777,0.339285714286,0.713584288052
163,25,2012-12-11 13:03:42,5,219,,,219,66209,4,4.0,1,3.26,0.2481,4.17,19,32.0,1,3735,1,0,2,0,1,0,,767.78,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,1,,,1.0,0.6,1.0,0.631149630385,0.0446428571429,0.950900163666
164,25,2012-12-11 13:03:42,5,219,,,219,68528,4,4.0,0,2.08,0.205,4.29,7,49.0,1,3735,1,0,2,0,1,0,,766.29,0,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,1,,,1.0,0.6,0.540856031128,0.521284731073,0.196428571429,0.707037643208
165,25,2012-12-11 13:03:42,5,219,,,219,69645,2,3.5,1,1.39,0.0012,4.18,32,75.0,0,3735,1,0,2,0,1,0,,762.43,0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,3,1,,,0.0,0.4,0.272373540856,0.00178434871272,0.428571428571,0.0752864157119
